Timestamp,Date,Ethereum,Tron,BSC,Arbitrum,Polygon,Optimism,Avalanche,Fantom,Mixin,Cronos,DefiChain,Solana,Kava,Klaytn,Osmosis,Bitcoin,Fusion,Algorand,Celo,Cardano,EOS,Waves,Canto,Ronin,MultiversX,Gnosis,Rootstock,Aurora,Near,Moonbeam,NEO,KCC,Metis,Tezos,Astar,Parallel,Heco,Aptos,Telos,Stacks,Hedera,OKExChain,Conflux,IoTeX,Terra2,Acala,Oasis,Ontology,Moonriver,Stellar,Tlchain,Icon,TON,WEMIX,CORE,Bittorrent,Vision,Wanchain,Karura,DFK,Ultron,Crescent,Injective,Everscale,Umee,Terra Classic,Oraichain,Kujira,Ultra,Flow,Proton,Vite,Zilliqa,Secret,smartBCH,Harmony,Velas,Nuls,Dogechain,Step,Juno,Heiko,Bifrost,Interlay,Kardia,Carbon,XDC,Boba,Sora,Ergo,Meter,GodwokenV1,SXnetwork,Milkomeda C1,Libre,ThunderCore,Songbird,Kadena,Filecoin,Comdex,Hydra,OntologyEVM,Starknet,Theta,LBRY,Arbitrum Nova,Bitgert,VeChain,Elastos,Energi,Syscoin,FunctionX,Evmos,Obyte,Bitindi,Fuse,Zeniq,Godwoken,Kintsugi,Crab,Nahmii,Callisto,Tombchain,Wax,Bitcoincash,Genshiro,Map,TomoChain,Starcoin,CSC,Europa,EnergyWeb,Nova Network,Litecoin,EthereumPoW,Flare,Boba_Bnb,EthereumClassic,Empire,Shiden,ICP,Ubiq,Findora,ZYX,Doge,Milkomeda A1,Cube,Rangers,Dexit,REI,Lachain,MultiVAC,Lamden,Sifchain,HPB,Boba_Avax,Goerli,REIchain,CLV,Stargaze,MUUCHAIN,Lung,GoChain,Polis,Palm,Kekchain,Omax,Polkadot,Kusama,CosmosHub,Stafi,Stride,Persistence,Hoo,Echelon,zkSync,Coti,Thorchain
1643587200,2022-01-31,70999977935.29999,3874001347.74,9375098513.019999,1328828736.94,4292131069.0999994,280124103.14,7181272149.92,6004313416.309999,288012969.38,1798109112.81,634214420.21,4600023964.71,542069476.65,862697531,1036540794.96,127972411.52,146347139.96,41828122.41,462448980.16,72413362.48,67808476.2,729523279.34,,339293179.04,645558225.52,127418126.89999999,118928280.9,456807026.26,62644280.06,223980329,76926014.28999999,41858098.45,279761285.77,68965392.41,,,377774083.66999996,,115990953.03,14248402.69,,48964051.27,1369159.79,44911904.76,,,79896254.15,44907495.06,155737334.55,43925017.78,,83433305.44,,,,,,45291583.1,30579093.11,,,,,32519235.53,,8760637522.24,,,15577565.67,,,,19823252.96,41871948.75,27960723.91,690238767.25,21085077.18,12340218,,,,,,,18491066.330000002,,917109.74,52243664.42,31936504.77,1533794.37,4831209.59,,,,,5020590.31,20992073.419999994,,,,,,,90818550.62,,,,19831066.6,6492171.14,9910531.27,,,,,,18515363.22,,97954451.12,,,5288777.44,6044776.98,,,,1979791.94,,1944416.26,,2191260.55,,2726163.65,,,,,,0,,898102.92,,696888.46,,427858.31,,,,,,,,,1716727.84,38528445.84,153775.25,,,,,,,,107850.09,755939.47,,,,0,0,0,,,,231921.27,,0,,
1643673600,2022-02-01,72137849093.84001,3955262098.73,9511289175.29,1419273528.1299999,4354182255.72,291772044.12,7388083640.549999,6056442230.849999,295171587.91,1850230604.65,649825820.63,4751626795.370001,553040883.35,920055215.65,1158331907,132635781.68,148554660.76,42715789.28,483858819.33,74889089.55,69279373.46000001,736232266.76,,339293179.04,687436293.21,128239308.78,120107556.76,459086430.13,67350484.53,218437600.99,80004091.16,43528423.1,284067886.42999995,71129800.2,,,383420019.68,,149646651.62,13974956.87,,49686962.47,1369159.79,51872455.67,,,83561631.44,46421661.05,158598925.3,44593619.86,,89271467.32,,,,,,45536588.26,30352024.61,,,,,34160909,,9137509640.73,,,16530040.17,,,,20243306,41354811.13,28036223.41,665430592.26,21188106.41,12367556,,,,,,,18357970.18,,914163.42,53997545.72,32167271.64,1496358.79,4914862.93,,,,,5076052.88,20140653.450000003,,,,,,,95612805.89,,,,20810448.45,6922988.95,9910531.27,,,,,,17381415.35,,100098760.54,,,5293865.53,6046604.93,,,,2003299.31,,2096137.66,,2231119.8100000005,,2759059.13,,,,,,0,,856453.98,,675982.18,,464188.98,,,,,,,,,1723607.86,42094353.97,153775.25,,,,,,,,111901.95,758242.99,,,,0,0,0,,,,235603.76,,0,,
1643760000,2022-02-02,73623985340.57,3935003505.28,9497695611.6,1454421463.5,4509500197.580001,298117874.54,7704886359.45,6142937994.43,298876005.98,1863427850.95,667469532.38,4929584825.56,554363491.53,921667157.77,1187502543,134440151.31,148654660.76,43523009.92,490749948.46,75041906.54,69305209.36,733636732.14,,339293179.04,716245551.21,129909291.08,121811986.5,465726652.53,67813333.36000001,221874690.01,81453987.86,44019670.79,288892591.13,72402159.21,,,386345544.53999996,,182826015.01,14024037.03,,49896135.1,1369159.79,56345751.839999996,,,84400743.56,47284765.06,163670732.61,44607374.6,,88839063.15,,,,,,45828350.41,32224637.689999998,,,,,34162983.66,,9376941916.18,,,17154677.64,,,,20492085.47,40517122.62,28805971.77,698309275.79,21800675.189999998,12364952,,,,,,,19138681.83,,1012808.66,55322336.27,31541325.06,1537328.34,4938487.63,,,,,5132739.25,20832462.11,,,,,,,144603500.57,,,,21113567.96,6827612.77,9910531.27,,,,,,17529169.18,,103572509.65,,,5535747.85,6073576.9,,,,2019878.55,,2188946.16,,2240915.7199999997,,2779794.43,,,,,,0,,840038.35,,738605.29,,453182.9,,,,,,,,,1690341.2,42723442.3,153775.25,,,,,,,,110695.34,723225.61,,,,0,0,0,,,,235603.76,,0,,
1643846400,2022-02-03,71912277225.78,3841531083.31,9465771798.23,1416510352.69,4403631685.37,314440296.95,7539597739.550001,5664334034.65,290161592.85,1818355562.63,647676207.49,4223013964.02,543047272.86,901894165.81,1108955342,128238041.1,148918138.05,45987204.18,462919324.74,72002521.7,68440980.67,703067690.16,,339293179.04,665229562.14,127994007.19,115994640.07,457419233.91,66474041.89,215290166.37,80330198.36000001,42915513.980000004,353465520.23,72594973.41,,,400093772.96999997,,171503100.46,13608111.5,,48948202.15,1369159.79,54236132.66,,,83593218.7,46124133.95,159650482.37,44221040.97,,85182034.43,,,,,,44895401.73,30262777.55,,,,,33512283.72,,9107330195.900002,,,15844462.47,,,,19828877.17,42517516.17,27655537.32,691953043.74,21110391.32,12369940,,,,,,,18621835.73,,1012808.66,53536253.93,30041985.08,1458685.61,4785567.44,,,,,5098275.59,19270138.259999998,,,,,,,143823708.45,,,,20362714.76,6396259.04,9910531.27,,,,,,16855124.74,,101439033.73,,,5198794.93,5947454.72,,,,1947440.47,,2095523.38,,2324525.38,,2707221.09,,,,,,0,,847269.53,,711862.38,,427694.43,,,,,,,,,1603448.34,42356708.64,153775.25,,,,,,,,103304.54,714670.39,,,,0,0,0,,,,235603.76,,0,,
1643932800,2022-02-04,72333988620.23999,4198899263.44,9759676189.07,1409628047.67,4367978354.400001,307065194.98999995,7666761041.32,5605327953.2,292120121.26,1820640961.29,647132448.5,4410536013.81,556265724.96,880956118.3,1207383841,129212454.36,149157246.93,46424531.67999999,460795768.23,74577704.91,68626268.01,700948079.95,,339293179.04,665242677.65,131943556.57000001,116298230.81,453072548.55,66559623.56,193991412.04,79654795.42999999,43077727.62,341462047.78,72699626.83,,,399837644.52,,167659757,13667380.07,,49214497.68,1369159.79,56192029.86,,,84133614.16,47066917.3,155271562.6,43705430.23,,88669206.53,,,,,,46269359.08,30559497.550000004,,,,,34759555.2,,9493565246.990002,,,16697408.37,,,,20386191.4,41816288.38,27949092.13,658089164.52,20837022.900000002,12309346,,,,,,,18472394.209999997,,1012808.66,53306323.22,30037160.19,2649636.66,4677730.71,,,,,5176665.11,15752535.32,,,,,,,141938637.81,,,,20432520.44,6431783.11,9910531.27,,,,,,16678648.439999998,,109968075.1,,,5157988.11,5997639.07,,,,2340899.68,,2181491.11,,2381917.7800000003,,2726141.52,,,,,,0,,822612.71,,708284.47,,388506.89,,,,,,,,,1487361.15,42351018.48,153775.25,,,,,,,,110517.9,722036.86,,,,0,0,0,,,,238362.71,,0,,
1644019200,2022-02-05,76978601704.91,4435488892.44,10107386518.99,1525317508.56,4629510777.11,315942811.25,8193687179.05,5900308659.52,315764521.15,1887606657.95,696354844.51,4785167922.639999,576833865.7,922674584.77,1286351360,143700324.45,156031962.92,47412344.14,480755878.34,81200043.69,72538140.72999999,750496447.14,,339293179.04,726735987.32,136942727.27,128153735.57,479654767.36,76966780.33,192940961.98,87390385.24,45350274.7,357250872.72,73778576,,,413272637.61,,196320881.16,14193285.45,,50594204.84,1369159.79,60264852.56,,,91730137.76,50981929.09,169219172.87,45992879.95,,97282318.39,,,,,,47720247.61,33101771.06,,,,,36398761.24,,9775604039.32,,,17870402.74,,,,22035240.47,41491227.47,30006494.87,695443160.03,22567339.75,12302909,,,,,,,19100902.52,,1012808.66,57042498.370000005,30344789.69,2022454.73,4891487.28,,,,,5531382.69,15967532.96,,,,,,,164724686.33,,,,22439382.92,6927067.46,9910531.27,,,,,,17765920.51,,110065367.63,,,5781209.22,6095591.94,,,,2502880.98,,2334697.93,,2391463.88,,2854816.82,,,,,,0,,877671.55,,775983.89,,430687.96,,,,,,,,,1581719.92,45779104.64,153775.25,,,,,,,,119195.35,678676.88,,,,0,0,0,,,,248480.66,,0,,
1644105600,2022-02-06,78123022173.35,4483012699.97,10281700162.86,1555588503.71,4699189681.67,321649821.68,8418737957.560001,5874291312.23,318995902.76,1919751014.58,713804783.1,4875181830.24,586367999.05,930441852.7,1303596715,144711581.19,157820648.46,47605755.3,488721038.35,82879040.44,72813153.94000001,791146709.3,,339293179.04,760597559.26,138500187.54000002,127815077.59,484798237.97,74901522.34,187598580.32000002,89035212.22,45501438.18,366011537.44,73898524.22,,,408183689.79,,193854237.75,13325723.29,,50307089.93,1369159.79,61722695.66,,,93615269.26,51216421.36,166103675.3,46779663.15,,99780638.26,,,,,,47524448.23,34026708.18,,,,,36538454.2,,9961143597.419998,,,17395340.85,,,,22777442.71,46164668.91,31626695.36,736906764.14,22756129.77,12398364,,,,,,,19109970.49,,1012808.66,58399371.06,30466808.68,2098627.28,3025704.92,,,,,5678960.85,16639365.020000003,,,,,,,186670456.77,,,,23204119.02,6840688.58,9910531.27,,,,,,18254844.39,,111759155.32,,,5831391.33,6404425.82,,,,2534929.47,,2357195.18,,2442678.84,,2846421.33,,,,,,0,,915417.2,,799223.42,,437662.06,,,,,,,,,1606714.15,46323845.94,153775.25,,,,,,,,127170.2,549526.73,,,,0,0,0,,,,249051.36,,0,,
1644192000,2022-02-07,79149235080.61998,4567713616.75,10460060648.97,1565256409.71,4742918861.740001,323867481.7,8546705293.320001,5930561358.29,323472874.71,1972721583.51,766111092.89,4840454317.109999,589490473.05,932613819.73,1344846669,145714877.69,158791318.77,47869198.21,501468717.09000003,81792067.95,73805104,812572747.62,,339293179.04,780738091.31,139878615.76999998,129933773.01,483430275.71,76995158.96000001,187674037.64000002,90004009.57999998,45873805.5,371010026.81,73902825.77,,,414645152.79,,220889930.67,13474828,,50513041.54,1369159.79,62851935.48,,,95220099.85,51631882.86,162475851.61,47984965.32,,103755712.98,,,,,,49325627.63,35196674.87,,,,,36440084.3,,10115000446.64,,,18247860.67,,,,23452921.54,45988490.76,31686351.43,753228101.1099999,31332059.26,12398204,,,,,,,19030229.61,,1012808.66,59179937.81,30341258.34,2112472.11,2918825.12,,,,,5642177.37,16245010.740000002,,,,,,,206323382.23,,,,23912117.12,6894532.61,9910531.27,,,,,,18327074.98,,111016344.81,,,5891909.98,6413225.49,,,,2540316.83,,2514509.73,,2567036.2,,2971241.38,,,,,,0,,749711.76,,807315.15,,430052.15,,,,,,,,,1652124.33,46451474.68,153775.25,,,,,,,,129758.81,601145.44,,,,0,0,0,,,,268305.65,,0,,
1644278400,2022-02-08,80610917971.43001,4676331223.65,10479678308.869999,1368145509.5,4733413173.08,328347914.15999997,8633963274.24,6132108731.17,332680648.23,2046521367.9899998,800288365.7,4915969584.000001,610313824.04,984350344.8,1396540588,153910477.01,160179873.04,49521424.93,521982672.34000003,86883199.74,75990434.63000001,857986333.26,,339293179.04,827582050.99,139535359.66,134675812.56,485317249.6,76875031.74000001,189946679.15,93748501.74,46799878.79,380073196.85,75289895.14,,,420627838.12,,228293305.16,14006389.73,,51147825.26,1369159.79,70304989.32,,,98226542.45,53332359.15,171625815.08,50021785.19,,108251650.95,,,,,,50531477.66,35426679,,,,,37269807.17,,10224165156.32,,,19815491.37,,,,24897722.21,43625893.61,33240498.11,783889122.88,33354765.6,12595748,,,,,,,19585365.2,,831892.79,60746729.489999995,31060456.71,2454685.24,3041346.16,,,,,5769501.87,16758788.75,,,,,,,211179247.4,,346416.24,,25951582.58,7177805.16,9910531.27,,,,,,19136214.96,,115512782.68,,,5790298.82,6626266.65,,,,2567953.27,,2479185.49,,2706982.26,,3226266.44,,,,,,0,,767160.22,,834021.13,,382324.73,,,,,,,,,1559039.41,48934900.72,153775.25,,,,,,,,133980.5,621098.4,977.86,,,0,0,0,,,,268305.65,,0,,
1644364800,2022-02-09,80771489975.21,4662176912.21,10520901836.08,1361275350.3700001,4836282342.099999,323334849.31,8856562962.26,6032860409.55,332983454.67,2069985972.5800002,810650034.53,4860926395.36,604942784.92,956645730.91,1348836764,155591675.32,159384898.51,49391703.730000004,494540323.93,91834003.99,75395441.22,807432816.14,,339293179.04,810542534.21,140073010.23,135865283.97,476836448.43,70589296.74,193724647.15,91851219.46000001,46745348.35,364871367.85,76918892.42999999,,,419600359.2,,212550912.14,13783793.53,,51270010.989999995,1369159.79,76387810.64,,,86548897.19,53130855.81,168607761.57000002,50364307.99,,103446743.04,,,,,,51507498.76,33990577.95,,,,,29305431.4,,10055398026.93,,,19906608.31,,,,24251024.35,49429455.85,32987789.7,775017185.61,31868916.22,13522072,,,,,,,19431313.919999998,,831892.79,61154143.45,30595071.8,2564902.99,2973420.13,,,,,5738011.63,16985267.340000004,,,,,,,207084427.26,,345055.49,,25138376.51,6860706.07,9910531.27,,,,,,19043346.669999998,,114671518.4,,,5690954.75,6425130.85,,,,2622088.85,,2536190.12,,3047771.6900000004,,3056185.67,,,,,,0,,743093.85,,859172.09,,405496.91,,,,,,,,,1629500.6,46979415.67,153775.25,,,,,,,,134387.36,641891.81,977.7,,,0,0,0,,,,268305.65,,0,,
1644451200,2022-02-10,81958871281.28,4747683529.55,10521624449.88,1431029040.76,4943345003.26,328176450.09,9096852786.7,6128933368.9,336626632.66,2135276586.1599998,845122158.58,5090786282.66,608872382.46,975201902.3,1372497858,156048430.56,161104853.06,49808255.77,510901246.97,98442986.73,76039185.75,895624449.95,,339293179.04,839134769.24,142457925.47,136937133.24,479754853.65000004,71713861.92,188057952.61,93794803.78999999,49878525.58,364321096.14,77101796.28999999,1093733.21,,429429401.39,,204503047.45,13951042.04,,51332237.93000001,1369159.79,74286696.82,,,87728014.7,52946274.33,171892619.1,49903236.08,,104106526.85,,,,,,51817619.62,34083368.07,,,,,27407515.02,,10106998929.63,,,19693313.13,,,,24739275.06,49391331.61,32999061.27,789744204.97,33961282.730000004,13537812,,,,,,,19812849.869999997,,831892.79,64207226.85,30852078.65,2535472.23,2961757.92,,,,,5781754.29,16771564.819999993,,,,,,,211401153.85,,354811.09,,25807323.59,6826768.46,9992095.41,,,,,,19358363.21,,116890011.61,,,5690954.75,6581659.06,,,,2648039.02,,2454426.1,,3339332.8599999994,,3219890.25,,,,,,0,,735425.6,,891415.64,,421944.81,,,,,,,,,1701156.4,47254257.65,421622.76,,,,,,,,144111.63,648336.56,988.65,,,0,0,0,,,,267937.65,,0,,
1644537600,2022-02-11,79676928074.54,4656696541.63,10221572700.240002,1403874632.1100001,4832534460.299999,311480266.95000005,8925889190.849998,5941399030.67,331038902.46,2144486611.8899999,851222842.9,4895276508.259999,603123013.03,922864313.77,1320535622,152432181.05,159162656.21,49332845.08,470053952.77,98486012.31,74153795.87,835539168.62,,339293179.04,829365044.18,153350381.16,134282777.31,437594725.65999997,66232336.66,193221205.96,93809072.80999999,50893927.440000005,358688619.1,75589504.34,36850207.01,,425182902.83000004,,180641424.29,13783841.44,,50175939.150000006,1369159.79,80567327.02000001,,,82926178.53,52874811.16,157290205.35,48980102.44,,98008240.22,,,,388.19,,49022164.6,34303206.14,,,,,26828438.73,,9858674538.369999,,,18307318.16,,,,23532366.8,48866506.12,32388297.54,806588892.09,33776759.589999996,13465550,,,,,,,19227980.03,,831892.79,63407076.09,30599954.82,2458037.68,2919096.71,,,,,5561463.6,15447772.770000003,,,,,,,229116233.78,,341171.09,,24566037.13,6696040.01,9722136.9,,,,,,18136931.28,,108440427.32,,,4818729.52,6401853.85,,,,2683980.52,,2325131.31,,3058001.4299999997,,2970429.83,,,,,,0,,716567.75,,794242.7,,426508.95,,,,,,,,,1672585.35,44654929.73,421622.76,,,,,,,,130578.3,635168.62,972.64,,,0,0,0,,,,252178.64,,0,,
1644624000,2022-02-12,77609633961.22,4404436973.95,10121211441.07,1360307357.24,4558212199.17,298968042.65,8744863354.98,5744262974.299999,324933379.14,2076292446.61,836973866.45,4686624486.58,586664029.17,894677411.72,1260406429.3,149119436.95,157109971.9,52148910.08,457980781.42,96730599.02,71358376.59,951188356.97,,339293179.04,910197040.63,151539342.48,128241794.33,413418660.68,61879451.629999995,199015383.76000002,88769625.56,48350075.74,338596276.09000003,75854789.7,35790966.03,,420563642.36,,169062122.63,13454930.39,,49068337.14,1369159.79,83397085.28,,,74537396.54,49612853.69,148013139.07,46633365,,91391695.3,,,,376.51,,48143686.69,31461130.949999996,,,,,24687855.42,,9787746707.109999,,,16741509.38,,,,21612678.5,50588553.53,30434336.33,754732033.03,32634122.59,13582977,,,,,,,18577188.99,,831892.79,63031531.65,29300877.16,2383669.8,2856012.62,,,,,5427986.27,14831770.879999999,,,,,,,210254538.49,,328062.7,,22484382.49,6436145.15,9267540.96,,,,,,17748904.7,,98240104.95,,,4684827.89,6160033.93,,,,2592443.21,,2210557.79,,2948677.2399999993,,2812047.15,,,,,,0,,638793.87,,824221.43,,414454.84,,,,,,,,,1655070.19,43038617.88,421622.76,,,,,,,,123910.44,632515.08,958.68,,,0,0,0,,,,241986.33,,0,,
1644710400,2022-02-13,77629986575.97,4395449504.56,10114995559.470001,1351747683.61,4391862064.67,298628117.47,8732148785.640001,5789845838.210001,324212237.8,2085531606.48,843790817.15,4623671634.68,590975370.9,907596942.05,1270170511.48,148697858,156214889.11,52705837.16,456196559.17,100189881.72,71135650.32,934237176.44,,339293179.04,933198145.35,151530632.65,129803300.4,411353094.23,60326716.34,198107945.03,87473505.05000001,48545186.25,333405589.68,74545764.15,39037831.91,,410654853.66,,165934829.63,13465245.47,,49230098.55,1369159.79,83839883.52,,,73141464.28,49849326.11,197919312.57,46996238.81,,91205860.49,,,,380.01,,48248372.36,31206681.029999997,,,,,24539820.79,,9912674791.26,,,15871622.39,,,,21124036.62,49177629.53,31270945.47,719596712.7,32929407.990000002,12878133,,,,,,,18695847.89,,831892.79,63799599.9,28765857.5,2285094.69,2848972.95,,,,,5359954.41,14105667.690000005,,,,,,,210029898.57,,327033.94,,22163747.12,6381252.05,9276403.87,,,,,,17695791.27,,100192317.18,,,4694872.44,6215647.79,,,,2600628.45,,2197252.91,,3079914.4800000004,,2765616.62,,,,,,0,,653836.89,,809871.18,,404451.92,,,,,,,,,1612714.23,42987164.14,421622.76,,,,,,,,121400.15,631473.62,957.92,,,0,0,0,,,,248457.41,,0,,
1644796800,2022-02-14,77142099682.59999,4432030454.26,10138587361.18,1349756944.74,4286794353.0599995,287369084.29,8687922458.210001,5741657960.57,323203127.72,2109912403.39,835419736.64,4587772050.52,588409083.51,901268912.11,1247614774.05,149572007.36,155595785.83,52628826.730000004,441936524.25,105103214.61,71386197.35000001,926537409.61,,339293179.04,902388872.49,154534086.41,128396116.7,403354047.12,58393896.53,196077029.69,87960553.11,48588639.84,357924198.13,73503557.06,43120930.67,,407825323.4,,163383622.35,13375564.1,,48603816.33,1369159.79,80323718.28,,,70091677.78,53387779.8,204052172.55,46106613.55,,88065450.08,,,,374.76,,51320681.82,30788398.43,,,,,23645132.98,,9968500098.820002,,,15412260.17,,,,20690823.02,48011602.74,31818073.74,710417351.91,32617102.7,12798367,,,,,,,18996856.8,,831892.79,64347576.71,28323145.23,2267752.59,2843518.79,,,,,5348624.57,13612342.25,,,,,,,215418310.17,,324476.24,,21918883.24,6242574.99,8961550.66,,,,,,17507960.91,,97414823.56,,,4723141.06,6180687.35,,,,2613043.19,,2214207.79,,3048335.219999999,,2763341.28,,,,,,0,,640993.06,,856284.05,,400644.24,,,,,,,,,1618599.15,42517107.31,421622.76,,,,,,,,122971.41,631950.7,954.1,,,0,0,0,,,,241652.89,,0,,
1644883200,2022-02-15,77376274185.20999,4405314771.26,10303289736.28,1365386536.5700002,4223847224.46,291554640.55,8791584097.5,5826603933.89,326664137.59,2167701101.5499997,833557171.46,4634247200.08,591530198.18,904937025.83,1382887648.53,150418511.74,156159578.57,52581659.269999996,429366940.08,114640788.8,71222230.57000001,926990637.57,,339293179.04,892282215.29,156317766.51,131329273.29,400122538.39,60316572.25,190244913.04,87266259.08,49151126.169999994,351002843,73732859.29,44405058.02,,408266890.96,,156733665.73,13426615.08,,48392471.900000006,1369159.79,81672127.39999999,,,75543406.18,53263920.34,207736903.13,45922844.71,,88483397.45,,,,371.25,,52843849.48,30833551.480000004,,,,,22860462.62,,10191618158.919998,,,15685860.29,,,,20687950,47110174.51,31423040.32,692135639.4,32416065.63,12849330,,,,,,,19020714.73,,831892.79,64648200.1,27954079.83,2302684.97,2818937.09,,,,,5360693.49,13170404.269999996,,,,,,,223640445.89,,328384.27,,21838052.02,6391324,8961550.66,,,,,,17570351.45,,95541743.63,,,4816126.99,5604526.27,,,,2635783.16,,2187988.33,,3099738.959999999,,2580898.35,,,,,,0,,612194.83,,913581.73,,381914.5,,,,,,,,,1574989.6,43041686.62,421622.76,,,,,,,,125047.26,615485.29,958.95,,,0,0,0,,,,271245.28,,0,,
1644969600,2022-02-16,80836594608.92001,4561508237.51,10289754010.7,1420898092.74,4334050051.3,313181528.29,9140262035.17,6145010971.29,338045508.77,2221375353.29,872464997.84,4777078816.37,603074660.68,939040378.2,1382887648.53,156320171.3,160415412.82,53694129.2,461722331.45,127243664.52,73928696.89,986110964.1,,339293179.04,927012648.39,161347081.42999998,135964902.23,407369200.18,65650678.47,189334656.37,92582946.55000001,50229047.39,351899537.4,74837788.91,47233865.36,,422229048.68,,184031088.81,13747542.2,,49263910.96,1369159.79,86662239.71000001,,,80044203,55322719.08,228523122.26000002,47200597.94,,93530750.11,,,,390.52,,51563162.02,31762034.169999998,,,,,21651422.16,,10580359827.390001,,,20290558.33,,,,21563898.3,45376497.26,32520876.54,740979040.9100001,33251070.950000003,12927586,,,,,,,19368295.42,,831892.79,68955631.14,29747819.04,2572768.48,2857306.99,,,,,5592382.44,13428430.630000003,,,,,,,239639804.83,,349311.52,,23803404.08,6466643.24,9365554.59,,,,,,17907185.729999997,,105047089.75,,,5045558.16,6033163.19,,,,2639581.19,,2401195.4,,3206650.369999999,,2626285.13,,,,,,0,,637476.96,,903626.41,,460097.65,,,,,,,,,1603459.48,47387757.03,421622.76,,,,,,,,135534.6,635655.02,980.56,,,0,0,0,,,,271245.28,,0,,
1645056000,2022-02-17,80422303941.26999,4504003562.32,10028888572.58,1407094812.35,4109030401.2299995,308824628.28000003,9229887528.210001,6228408210.32,336963311.23,2225583777.5,885727530.56,4706100608.61,610183334.38,932955068.96,1378607957.73,143768016.71,159555639.69,54161939.11000001,444310497.83,129717981.78,74289847.66,1002230411.45,,339293179.04,926679601.1,161996025.91,135275856.6,393376750.37,63721802.6,183531844.25,97186022.56,50834353.309999995,329231124.6,74125609.85000001,54461049.48,,420382926.84,,195000214.1,13653691.49,,48775091.55,1369159.79,84479993.17,,,78514133.27,55739974.93,230519555.29,47353563.03,,97409544.22,,,,383.51,,49896328.9,30737192.549999997,,,,,3045176.58,,10650844249.5,,,21783376.43,,,,21712106.39,52609900.82,32106367.21,734110488.7,33266090.47,20808833,,,,,,,18982044.92,,822444.61,68954320.7,28711139.36,2550051.77,2813503.56,,,,,5532685.19,13629337.090000004,,,,,,,261838434.32,,344844.65,,23779379.54,6605065.1,9496964.84,,,,,,17593219,,104117825.65,,,4978837.21,5977779.38,,,,2607089.69,,2357015.22,,3634361.45,,2742139.92,,,,,,0,,633620.45,,905738.11,,450017.62,,,,,,,,,1586231.26,46624589.47,421622.76,,,,,,,,140094.43,637263.2,975.82,,,0,0,0,,,,248439.47,,0,,
