,0,1,2,3,4
2492,kava,KAVA,4.0929271160044935,1648425502,
2493,kava,KAVA,4.3838809710787965,1648511987,
2494,kava,KAVA,4.502389592006403,1648598348,
2495,kava,KAVA,4.542618803900711,1648684756,
2496,kava,KAVA,4.504898196246124,1648771182,
2497,kava,KAVA,4.524023468827787,1648857570,
2498,kava,KAVA,4.480219772714138,1648944006,
2499,kava,KAVA,4.637539807120693,1649030482,
2500,kava,KAVA,4.5075928233065365,1649116769,
2501,kava,KAVA,4.287198093302286,1649203198,
2502,kava,KAVA,4.298292353831415,1649289593,
2503,kava,KAVA,4.675556188578341,1649375998,
2504,kava,KAVA,4.580054685212789,1649462396,
2505,kava,KAVA,4.786817664188737,1649548877,
2506,kava,KAVA,4.798641023592692,1649635127,
2507,kava,KAVA,4.222788764459661,1649721643,
2508,kava,KAVA,4.192374751178621,1649807955,
2509,kava,KAVA,4.156399172195997,1649894399,
2510,kava,KAVA,4.352061224108828,1649980789,
2511,kava,KAVA,4.336160035956268,1650067170,
2512,kava,KAVA,4.241025083064496,1650153551,
2513,kava,KAVA,4.088748317844078,1650239994,
2514,kava,KAVA,4.413987959866426,1650326432,
2515,kava,KAVA,4.462435440186614,1650412786,
2516,kava,KAVA,4.324535455726457,1650499251,
2517,kava,KAVA,4.535015181999583,1650585586,
2518,kava,KAVA,4.732126533906049,1650671977,
2519,kava,KAVA,4.871892066547886,1650758416,
2520,kava,KAVA,5.19608335372016,1650844806,
2521,kava,KAVA,5.34524555441208,1650931168,
2522,kava,KAVA,4.997465087772952,1651017535,
2523,kava,KAVA,5.174625730914261,1651104029,
2524,kava,KAVA,5.588909115210975,1651190594,
2525,kava,KAVA,5.2586026444835605,1651276881,
2526,kava,KAVA,4.412277411235804,1651363052,
2527,kava,KAVA,4.30452305431131,1651449645,
2528,kava,KAVA,4.131278004199106,1651536080,
2529,kava,KAVA,4.225830108629785,1651622432,
2530,kava,KAVA,4.586538581785056,1651708837,
2531,kava,KAVA,4.011601826128874,1651795294,
2532,kava,KAVA,3.8036660795378836,1651881633,
2533,kava,KAVA,3.7088574092825897,1651968117,
2534,kava,KAVA,3.4114354398435593,1652054447,
2535,kava,KAVA,2.6596719403598192,1652140809,
2536,kava,KAVA,2.712298463272525,1652227301,
2537,kava,KAVA,1.9304909281120448,1652313499,
2538,kava,KAVA,1.6745896392659108,1652399979,
2539,kava,KAVA,2.091733219121355,1652486379,
2540,kava,KAVA,2.2960551526174338,1652572837,
2541,kava,KAVA,2.690325601161373,1652659190,
2542,kava,KAVA,2.4028115685801223,1652745569,
2543,kava,KAVA,2.666796465862085,1652832055,
2544,kava,KAVA,2.3474128948949327,1652918442,
2545,kava,KAVA,2.5252388892734117,1652991877,
2546,kava,KAVA,2.4837989496942408,1653091214,
2547,kava,KAVA,2.8051835247351598,1653177595,
2548,kava,KAVA,2.796280600890663,1653263990,
2549,kava,KAVA,2.550548352219384,1653350419,
2550,kava,KAVA,2.829863172514139,1653436778,
2551,kava,KAVA,2.715629930482523,1653521374,
2552,kava,KAVA,2.476639991734005,1653609594,
2553,kava,KAVA,2.3048816793971074,1653695999,
2554,kava,KAVA,2.3785410443256803,1653782394,
2555,kava,KAVA,2.383791343166453,1653868751,
2556,kava,KAVA,2.692984198550647,1653955203,
2557,kava,KAVA,2.9324052800054106,1654041583,
2558,kava,KAVA,2.625362821424067,1654127986,
2559,kava,KAVA,2.6347184992319055,1654212646,
2560,kava,KAVA,2.471007268294692,1654300796,
2561,kava,KAVA,2.540499732716169,1654387116,
2562,kava,KAVA,2.567643431719485,1654473572,
2563,kava,KAVA,2.6260332817293555,1654559958,
2564,kava,KAVA,2.676961448132408,1654646393,
2565,kava,KAVA,2.6067898007146737,1654732890,
2566,kava,KAVA,2.535187869847241,1654819190,
2567,kava,KAVA,2.364761249556328,1654905574,
2568,kava,KAVA,2.1279115906150103,1654991979,
2569,kava,KAVA,1.8948341175585997,1655078349,
2570,kava,KAVA,1.7333523609228554,1655164811,
2571,kava,KAVA,1.6947647355949578,1655251183,
2572,kava,KAVA,1.8362248059326014,1655337622,
2573,kava,KAVA,1.6056946843519648,1655424014,
2574,kava,KAVA,1.664361378396659,1655510429,
2575,kava,KAVA,1.5275247357941932,1655596905,
2576,kava,KAVA,1.593770860444929,1655683176,
2577,kava,KAVA,1.6628915306122602,1655769654,
2578,kava,KAVA,1.7133936285493179,1655856049,
2579,kava,KAVA,1.6100522570501117,1655942360,
2580,kava,KAVA,1.7697192533095532,1656028788,
2581,kava,KAVA,1.8423207152139118,1656115203,
2582,kava,KAVA,1.8198715477112377,1656201605,
2583,kava,KAVA,1.8432474226070958,1656287994,
2584,kava,KAVA,1.9375286423914986,1656374410,
2585,kava,KAVA,2.0132761307267812,1656460648,
2586,kava,KAVA,1.891597381371468,1656547240,
2587,kava,KAVA,1.7580108723879637,1656633609,
2588,kava,KAVA,1.806868957141996,1656720039,
2589,kava,KAVA,1.8055507624519072,1656806485,
2590,kava,KAVA,1.7527052801807534,1656892897,
2591,kava,KAVA,1.8060890719290237,1656979188,
2592,kava,KAVA,1.8077708544289888,1657065603,
2593,kava,KAVA,1.8298888391655264,1657151867,
2594,kava,KAVA,1.8757920867235938,1657238419,
2595,kava,KAVA,1.8401026828344211,1657324909,
2596,kava,KAVA,1.9500484693533915,1657395034,
2597,kava,KAVA,1.801758915825189,1657497617,
2598,kava,KAVA,1.6823368233707645,1657584015,
2599,kava,KAVA,1.6100816461185743,1657670530,
2600,kava,KAVA,1.648669062744015,1657756828,
2601,kava,KAVA,1.6982679970740295,1657843207,
2602,kava,KAVA,1.7327795117010447,1657929760,
2603,kava,KAVA,1.7576617803258368,1658016023,
2604,kava,KAVA,1.7508234659926363,1658102462,
2605,kava,KAVA,1.8437236009459856,1658188922,
2606,kava,KAVA,1.95287766228561,1658275360,
2607,kava,KAVA,1.7990457670181115,1658361705,
2608,kava,KAVA,1.8011879748784436,1658448081,
2609,kava,KAVA,1.7754602605466792,1658534418,
2610,kava,KAVA,1.8116813871561597,1658620804,
2611,kava,KAVA,1.79486537696419,1658707237,
2612,kava,KAVA,1.6766608941470391,1658793650,
2613,kava,KAVA,1.7166510959565646,1658879993,
2614,kava,KAVA,1.8889177800354782,1658966276,
2615,kava,KAVA,1.9370258749962086,1659052824,
2616,kava,KAVA,1.9041989950512708,1659139241,
2617,kava,KAVA,1.904315291260617,1659225715,
2618,kava,KAVA,1.9039623127709384,1659312019,
2619,kava,KAVA,1.9833241953197989,1659398501,
2620,kava,KAVA,2.0608655579698745,1659484819,
2621,kava,KAVA,2.0549747048805034,1659571212,
2622,kava,KAVA,2.1377455674337824,1659657608,
2623,kava,KAVA,2.189070761249623,1659743900,
2624,kava,KAVA,2.183731812009075,1659830446,
2625,kava,KAVA,2.139139199432421,1659916906,
2626,kava,KAVA,2.1751649123034618,1660003298,
2627,kava,KAVA,2.2545097400257443,1660089739,
2628,kava,KAVA,2.319127640870879,1660176051,
2629,kava,KAVA,2.2767609050971687,1660262488,
2630,kava,KAVA,2.2930992973571716,1660348900,
2631,kava,KAVA,2.2775625152992474,1660435214,0.99
2632,kava,KAVA,2.2443298046540447,1660521615,0.99
2633,kava,KAVA,2.2777767827485067,1660608080,0.99
2634,kava,KAVA,2.172432644325252,1660694448,0.99
2635,kava,KAVA,2.0469581997753945,1660780802,0.99
2636,kava,KAVA,1.9951552416886424,1660867309,0.99
2637,kava,KAVA,1.882739582011355,1660932967,0.99
2638,kava,KAVA,1.8206215176919958,1661040085,0.99
2639,kava,KAVA,1.838233688738881,1661141360,0.99
2640,kava,KAVA,1.7946021744843923,1661212639,0.99
2641,kava,KAVA,1.8012071825883917,1661299223,0.99
2642,kava,KAVA,1.8198285779430534,1661385601,0.99
2643,kava,KAVA,1.8502901204632332,1661471912,0.99
2644,kava,KAVA,1.6623705872073107,1661558249,0.99
2645,kava,KAVA,1.6637494982820844,1661644648,0.99
2646,kava,KAVA,1.6332695670804194,1661731258,0.99
2647,kava,KAVA,1.72883173885334,1661817687,0.99
2648,kava,KAVA,1.6906127583431907,1661904021,0.99
2649,kava,KAVA,1.8008880491601764,1661990301,0.99
2650,kava,KAVA,1.7414059009665606,1662076921,0.99
2651,kava,KAVA,1.7243811899315322,1662163220,0.99
2652,kava,KAVA,1.6808757786407358,1662249657,0.99
2653,kava,KAVA,1.6996498859648264,1662336035,0.99
2654,kava,KAVA,1.6700140903871914,1662422455,0.99
2655,kava,KAVA,1.5273348561126427,1662508700,0.99
2656,kava,KAVA,1.5890358555557877,1662595288,0.99
2657,kava,KAVA,1.652710691009387,1662681646,0.99
2658,kava,KAVA,1.7564190787586487,1662768147,0.99
2659,kava,KAVA,1.757346911727567,1662854480,0.99
2660,kava,KAVA,1.7241881259376712,1662940928,0.99
2661,kava,KAVA,1.7088469047946093,1663027330,0.99
2662,kava,KAVA,1.5351803443137917,1663113746,0.99
2663,kava,KAVA,1.5682779500111956,1663199822,0.99
2664,kava,KAVA,1.5378351821982554,1663286424,0.99
2665,kava,KAVA,1.571281245339419,1663372799,0.99
2666,kava,KAVA,1.6074520288127647,1663459223,0.99
2667,kava,KAVA,1.46266675054373,1663545680,0.99
2668,kava,KAVA,1.51046983743444,1663632060,0.99
2669,kava,KAVA,1.4833083759557664,1663718418,0.99
2670,kava,KAVA,1.4408761705023305,1663804872,0.99
2671,kava,KAVA,1.563409707393297,1663891342,0.99
2672,kava,KAVA,1.5427383666633454,1663977644,0.99
2673,kava,KAVA,1.526802003680406,1664063892,0.99
2674,kava,KAVA,1.4986514584941135,1664150363,0.99
2675,kava,KAVA,1.5006501576211608,1664236947,0.99
2676,kava,KAVA,1.4916121088889958,1664323193,0.99
2677,kava,KAVA,1.589474187542861,1664409687,0.99
2678,kava,KAVA,1.5342627701092064,1664496027,0.99
2679,kava,KAVA,1.5131229986958936,1664582442,0.99
2680,kava,KAVA,1.5088064520170776,1664668920,0.99
2681,kava,KAVA,1.4558000849757884,1664755293,0.99
2682,kava,KAVA,1.524009762629021,1664841700,0.99
2683,kava,KAVA,1.5935756491803876,1664928033,0.99
2684,kava,KAVA,1.550603725722875,1665014350,0.99
2685,kava,KAVA,1.5165122555745578,1665100698,0.99
2686,kava,KAVA,1.5067239275280364,1665167977,0.99
2687,kava,KAVA,1.5373123850719808,1665273556,0.99
2688,kava,KAVA,1.5427774045707725,1665360060,0.99
2689,kava,KAVA,1.5130312553510308,1665446421,0.99
2690,kava,KAVA,1.4680328127714937,1665532870,0.99
2691,kava,KAVA,1.46,1665619349,0.99
2692,kava,KAVA,1.4,1665705609,0.99
2693,kava,KAVA,1.3800932575293712,1665791843,0.99
2694,kava,KAVA,1.38,1665878481,0.99
2695,kava,KAVA,1.4088811695115866,1665964836,0.99
2696,kava,KAVA,1.42,1666051283,0.99
2697,kava,KAVA,1.42,1666137459,0.99
2698,kava,KAVA,1.36,1666224160,0.99
2699,kava,KAVA,1.4338814489413831,1666310408,0.99
2700,kava,KAVA,1.41,1666396670,0.99
2701,kava,KAVA,1.435454348091364,1666483151,0.99
2702,kava,KAVA,1.49,1666569456,0.99
2703,kava,KAVA,1.51,1666655870,0.99
2704,kava,KAVA,1.53,1666742275,0.99
2705,kava,KAVA,1.5425949062780353,1666828842,0.99
2706,kava,KAVA,1.47,1666915067,0.99
2707,kava,KAVA,1.4881565221586448,1667001658,0.99
2708,kava,KAVA,1.4889159359036355,1667088071,0.99
2709,kava,KAVA,1.4635947725053144,1667174542,0.99
2710,kava,KAVA,1.45,1667260967,0.99
2711,kava,KAVA,1.42,1667347041,0.99
2712,kava,KAVA,1.37,1667433778,0.99
2713,kava,KAVA,1.3985381224204785,1667520047,0.99
2714,kava,KAVA,1.45,1667606570,0.99
2715,kava,KAVA,1.45,1667692680,0.99
2716,kava,KAVA,1.3893897380518743,1667779205,0.99
2717,kava,KAVA,1.36,1667865476,0.99
2718,kava,KAVA,1.1640411315170136,1667952060,0.99
2719,kava,KAVA,0.826165,1668038261,0.99
2720,kava,KAVA,1.04,1668124677,0.99
2721,kava,KAVA,1.0026561914083219,1668211246,0.99
2722,kava,KAVA,0.979823,1668297472,0.99
2723,kava,KAVA,0.925804,1668384162,0.99
2724,kava,KAVA,0.90437,1668470268,0.99
2725,kava,KAVA,0.9459,1668556976,0.99
2726,kava,KAVA,0.906046,1668643046,0.99
2727,kava,KAVA,0.980156,1668729470,0.99
2728,kava,KAVA,0.904687,1668815872,0.99
2729,kava,KAVA,0.9270761819491228,1668902392,0.99
2730,kava,KAVA,0.822806,1668988679,0.99
2731,kava,KAVA,0.841971,1669075057,0.99
2732,kava,KAVA,0.8993593616344316,1669161707,0.99
2733,kava,KAVA,0.9057876157917439,1669248007,0.99
2734,kava,KAVA,0.958937067701743,1669334417,0.99
2735,kava,KAVA,0.870019,1669420665,0.99
2736,kava,KAVA,0.9838508170090716,1669507300,0.99
2737,kava,KAVA,0.8436328918970398,1669593706,0.99
2738,kava,KAVA,0.8428300144578534,1669680007,0.99
2739,kava,KAVA,0.901568322703402,1669766396,0.99
2740,kava,KAVA,0.8888577321569082,1669852807,0.99
2741,kava,KAVA,0.925511161087643,1669939322,0.99
2742,kava,KAVA,0.9223509615514972,1670025621,0.99
2743,kava,KAVA,0.9094280981322775,1670112007,0.99
2744,kava,KAVA,0.9585279426252529,1670198413,0.99
2745,kava,KAVA,0.9239391888678739,1670284882,0.99
2746,kava,KAVA,0.8648039532922451,1670371209,0.99
2747,kava,KAVA,0.8634270569828635,1670457716,0.99
2748,kava,KAVA,0.8717735368123298,1670544020,0.99
2749,kava,KAVA,0.8781128764806188,1670630410,0.99
2750,kava,KAVA,0.9707470211643558,1670716874,0.99
2751,kava,KAVA,0.8747345884162158,1670803253,0.99
2752,kava,KAVA,0.9587965675594542,1670889603,0.99
2753,kava,KAVA,0.853988214984966,1670976034,0.99
2754,kava,KAVA,0.8656499870220951,1671062403,0.99
2755,kava,KAVA,0.861521,1671148670,0.99
2756,kava,KAVA,0.7234115679787659,1671235299,0.99
2757,kava,KAVA,0.718419,1671321761,0.99
2758,kava,KAVA,0.7019359069926179,1671407989,0.99
2759,kava,KAVA,0.6767849979509498,1671494418,0.99
2760,kava,KAVA,0.7220706815599695,1671580823,0.99
2761,kava,KAVA,0.7149304729699587,1671667208,0.99
2762,kava,KAVA,0.7176226093765862,1671753616,0.99
2763,kava,KAVA,0.7270519577532557,1671840017,0.99
2764,kava,KAVA,0.7085096755065864,1671926418,0.99
2765,kava,KAVA,0.6903441560247683,1672012837,0.99
2766,kava,KAVA,0.6964215723666732,1672099213,0.99
2767,kava,KAVA,0.6940467530482696,1672185597,0.99
2768,kava,KAVA,0.6577883233711226,1672272033,0.99
2769,kava,KAVA,0.6257253332360118,1672358425,0.99
2770,kava,KAVA,0.5975884544990311,1672444837,0.99
2771,kava,KAVA,0.5736464716570023,1672531223,0.99
2772,kava,KAVA,0.5368075576277368,1672617610,0.99
2773,kava,KAVA,0.5445599084059929,1672704051,0.99
2774,kava,KAVA,0.6216233427666679,1672790398,0.99
2775,kava,KAVA,0.628465031006757,1672876863,0.99
2776,kava,KAVA,0.656176,1672963079,0.99
2777,kava,KAVA,0.659104,1673049480,0.99
2778,kava,KAVA,0.6573676633393544,1673136026,0.99
2779,kava,KAVA,0.6805377402876137,1673222406,0.99
2780,kava,KAVA,0.7376708765389309,1673308828,0.99
2781,kava,KAVA,0.7468267054192705,1673395201,0.99
2782,kava,KAVA,0.7418306883007681,1673481647,0.99
2783,kava,KAVA,0.762158166396865,1673568007,0.99
2784,kava,KAVA,0.8131245039815789,1673654429,0.99
2785,kava,KAVA,0.8404824182819516,1673740816,0.99
2786,kava,KAVA,0.8511111163346817,1673827239,0.99
2787,kava,KAVA,0.9117150170683611,1673913708,0.99
2788,kava,KAVA,0.9402358687513978,1674000118,0.99
2789,kava,KAVA,1.043,1674086273,0.99
2790,kava,KAVA,1.014,1674172666,0.99
2791,kava,KAVA,1.0674382067735526,1674259255,0.99
2792,kava,KAVA,1.0448981479011963,1674345693,0.99
2793,kava,KAVA,0.9990348402783144,1674431999,0.99
2794,kava,KAVA,1.0,1674518272,0.99
2795,kava,KAVA,1.074042967661981,1674604889,0.99
2796,kava,KAVA,1.015848901027636,1674691200,0.99
2797,kava,KAVA,1.0344775572302893,1674777631,0.99
2798,kava,KAVA,1.024,1674863876,0.99
2799,kava,KAVA,0.9974587940101526,1674950457,0.99
2800,kava,KAVA,1.035,1675036679,0.99
2801,kava,KAVA,0.941621,1675123074,0.99
2802,kava,KAVA,0.952444,1675209476,0.99
2803,kava,KAVA,0.97181,1675295873,0.99
2804,kava,KAVA,1.0141086420060121,1675382476,0.99
2805,kava,KAVA,1.043003836458656,1675468845,0.99
2806,kava,KAVA,1.007,1675555076,0.99
2807,kava,KAVA,0.969682,1675641477,0.99
2808,kava,KAVA,0.962545,1675727855,0.99
2809,kava,KAVA,1.037,1675814283,0.99
2810,kava,KAVA,1.013,1675900679,0.99
2811,kava,KAVA,0.8717999544213678,1675987304,0.99
2812,kava,KAVA,0.8460853873319517,1676073645,0.99
2813,kava,KAVA,0.8618275071537292,1676160113,0.99
2814,kava,KAVA,0.8632100114900096,1676246406,0.99
2815,kava,KAVA,0.856668,1676332674,0.99
2816,kava,KAVA,0.883097,1676419064,0.99
2817,kava,KAVA,0.9508669090902293,1676505711,0.99
2818,kava,KAVA,0.89357,1676591873,0.99
2819,kava,KAVA,0.9183211471305065,1676678429,0.99
2820,kava,KAVA,0.9196507413545051,1676764839,0.99
2821,kava,KAVA,0.92807,1676851077,0.99
2822,kava,KAVA,0.989884,1676937475,0.99
2823,kava,KAVA,0.9643655887330717,1677024004,0.99
2824,kava,KAVA,0.906321,1677110262,0.99
2825,kava,KAVA,0.916613,1677196679,0.99
2826,kava,KAVA,0.882099,1677283069,0.99
2827,kava,KAVA,0.859613,1677369479,0.99
2828,kava,KAVA,0.8764077392924642,1677456021,0.99
2829,kava,KAVA,0.862123,1677542273,0.99
2830,kava,KAVA,0.850406,1677628674,0.99
2831,kava,KAVA,0.894877,1677715368,0.99
2832,kava,KAVA,0.8672191890293989,1677801665,0.99
2833,kava,KAVA,0.7974087937012336,1677888040,0.99
2834,kava,KAVA,0.790439,1677974274,0.99
2835,kava,KAVA,0.791165,1678060677,0.99
2836,kava,KAVA,0.813624,1678147078,0.99
2837,kava,KAVA,0.80898,1678233474,0.99
2838,kava,KAVA,0.832452,1678320167,0.99
2839,kava,KAVA,0.85168,1678406284,0.99
2840,kava,KAVA,0.936359,1678492683,0.99
2841,kava,KAVA,0.8847221827139073,1678579255,0.99
2842,kava,KAVA,1.001,1678665480,0.99
2843,kava,KAVA,1.085,1678751878,0.99
2844,kava,KAVA,1.12,1678838276,0.99
2845,kava,KAVA,1.088,1678924683,0.99
2846,kava,KAVA,0.9978308642074663,1679011213,0.99
2847,kava,KAVA,1.037,1679097477,0.99
2848,kava,KAVA,0.992119,1679183871,0.99
2849,kava,KAVA,0.993844552740159,1679270425,0.99
2850,kava,KAVA,0.945062461272056,1679356825,0.99
2851,kava,KAVA,0.977615,1679443067,0.99
2852,kava,KAVA,0.8871324786003966,1679529607,0.99
2853,kava,KAVA,0.8879624653569949,1679616012,0.99
2854,kava,KAVA,0.8958385554184141,1679702425,0.99
2855,osmosis,OSMO,8.303345249098195,1648252748,
2856,osmosis,OSMO,8.261616725615175,1648339049,
2857,osmosis,OSMO,8.400519930875047,1648425565,
2858,osmosis,OSMO,8.26296580758084,1648511972,
2859,osmosis,OSMO,8.342409885666035,1648598374,
2860,osmosis,OSMO,8.3407741000066,1648684738,
2861,osmosis,OSMO,8.054372492409296,1648771166,
2862,osmosis,OSMO,8.099021033630684,1648857519,
2863,osmosis,OSMO,8.52342674839397,1648943955,
2864,osmosis,OSMO,8.477693104501594,1649030397,
2865,osmosis,OSMO,8.214897723432642,1649116748,
2866,osmosis,OSMO,7.876946651737369,1649203190,
2867,osmosis,OSMO,7.335946280916109,1649289512,
2868,osmosis,OSMO,7.330288286930192,1649376025,
2869,osmosis,OSMO,6.962964077194445,1649462405,
2870,osmosis,OSMO,6.895242863775377,1649548810,
2871,osmosis,OSMO,6.716034853326157,1649635138,
2872,osmosis,OSMO,6.077752608680498,1649721638,
2873,osmosis,OSMO,6.157107172860358,1649808005,
2874,osmosis,OSMO,6.1689289073127584,1649894353,
2875,osmosis,OSMO,5.988054333208054,1649980749,
2876,osmosis,OSMO,5.902185622122676,1650067188,
2877,osmosis,OSMO,5.822401995682099,1650153672,
2878,osmosis,OSMO,5.614778127208416,1650239994,
2879,osmosis,OSMO,5.772115145052896,1650326354,
2880,osmosis,OSMO,5.848783529475882,1650412791,
2881,osmosis,OSMO,5.684397521530584,1650499236,
2882,osmosis,OSMO,5.503701708365569,1650585632,
2883,osmosis,OSMO,5.337713370330369,1650671979,
2884,osmosis,OSMO,5.269554107040956,1650758388,
2885,osmosis,OSMO,5.004203755676062,1650844759,
2886,osmosis,OSMO,4.888959163925435,1650931176,
2887,osmosis,OSMO,4.4934194244019245,1651017574,
2888,osmosis,OSMO,4.614252643906721,1651104030,
2889,osmosis,OSMO,4.4352611910409445,1651190407,
2890,osmosis,OSMO,4.19376355398957,1651276802,
2891,osmosis,OSMO,3.9012566008499165,1651363279,
2892,osmosis,OSMO,3.8202672340080546,1651449568,
2893,osmosis,OSMO,3.7819375520583054,1651535941,
2894,osmosis,OSMO,3.824164710036646,1651622322,
2895,osmosis,OSMO,4.1691433807437885,1651708797,
2896,osmosis,OSMO,3.872460708940491,1651795151,
2897,osmosis,OSMO,3.8000860250227877,1651881556,
2898,osmosis,OSMO,3.556958161846356,1651967979,
2899,osmosis,OSMO,3.3873870481298676,1652054444,
2900,osmosis,OSMO,2.6044702998870854,1652140709,
2901,osmosis,OSMO,2.566709095428056,1652227197,
2902,osmosis,OSMO,2.2834764747137566,1652313528,
2903,osmosis,OSMO,1.7016697430777723,1652399984,
2904,osmosis,OSMO,1.4557242317576735,1652486423,
2905,osmosis,OSMO,1.5436039728689044,1652572873,
2906,osmosis,OSMO,1.7645590219113996,1652659187,
2907,osmosis,OSMO,1.6004557729552074,1652745606,
2908,osmosis,OSMO,1.6505271394402277,1652832033,
2909,osmosis,OSMO,1.4607091487369794,1652918357,
2910,osmosis,OSMO,1.538320026014885,1652991789,
