,coin,symbol,price,timestamp,confidence
19189,step,STEP,0.0008796626988552,2022-10-13,0.99
19190,step,STEP,0.00087619,2022-10-14,0.99
19191,step,STEP,0.0008559122213349,2022-10-15,0.99
19192,step,STEP,0.0008581182162313,2022-10-16,0.99
19193,step,STEP,0.00083327,2022-10-17,0.99
19194,step,STEP,0.00082324,2022-10-18,0.99
19195,step,STEP,0.0006072984132182,2022-10-19,0.99
19196,step,STEP,0.00075396,2022-10-20,0.99
19197,step,STEP,0.00060975,2022-10-21,0.99
19198,step,STEP,0.0005871681699968,2022-10-22,0.99
19199,step,STEP,0.0005767967950234,2022-10-23,0.99
19200,step,STEP,0.00061187,2022-10-24,0.99
19201,step,STEP,0.00065671,2022-10-25,0.99
19202,step,STEP,0.00060042,2022-10-26,0.99
19203,step,STEP,0.0006431427227067,2022-10-27,0.99
19204,step,STEP,0.0006678949167034,2022-10-28,0.99
19205,step,STEP,0.00074457,2022-10-29,0.99
19206,step,STEP,0.0010081315425584,2022-10-30,0.99
19207,step,STEP,0.00116479,2022-10-31,0.99
19208,step,STEP,0.0015383625805444,2022-11-01,0.99
19209,step,STEP,0.001243760566362,2022-11-02,0.99
19210,step,STEP,0.001075741362006,2022-11-03,0.99
19211,step,STEP,0.0011178537155607,2022-11-04,0.99
19212,step,STEP,0.0011215445594025,2022-11-05,0.99
19213,step,STEP,0.0012059499216392,2022-11-06,0.99
19214,step,STEP,0.0011824846942929,2022-11-07,0.99
19215,step,STEP,0.0010609445468188,2022-11-08,0.99
19216,step,STEP,0.00105556,2022-11-09,0.99
19217,step,STEP,0.0009745271472284,2022-11-10,0.99
19218,step,STEP,0.00082571,2022-11-11,0.99
19219,step,STEP,0.0007619759045701,2022-11-12,0.99
19220,step,STEP,0.00073266,2022-11-13,0.99
19221,step,STEP,0.00070994,2022-11-14,0.99
19222,step,STEP,0.00069313,2022-11-15,0.99
19223,step,STEP,0.00073216,2022-11-16,0.99
19224,step,STEP,0.0007144320795578,2022-11-17,0.99
19225,step,STEP,0.0006740325090284,2022-11-18,0.99
19226,step,STEP,0.00067909,2022-11-19,0.99
19227,step,STEP,0.00066534,2022-11-20,0.99
19228,step,STEP,0.0006327,2022-11-21,0.99
19229,step,STEP,0.0006390910489237,2022-11-22,0.99
19230,step,STEP,0.00060235,2022-11-23,0.99
19231,step,STEP,0.00064966,2022-11-24,0.99
19232,step,STEP,0.0006551168709363,2022-11-25,0.99
19233,step,STEP,0.0006505,2022-11-26,0.99
19234,step,STEP,0.0006502855085216,2022-11-27,0.99
19235,step,STEP,0.00060907,2022-11-28,0.99
19236,step,STEP,0.00056129,2022-11-29,0.99
19237,step,STEP,0.00056338,2022-11-30,0.99
19238,step,STEP,0.00054144,2022-12-01,0.99
19239,step,STEP,0.00053438,2022-12-02,0.99
19240,step,STEP,0.0004842,2022-12-03,0.99
19241,step,STEP,0.00049651,2022-12-04,0.99
19242,step,STEP,0.0004777,2022-12-05,0.99
19243,step,STEP,0.00050844,2022-12-06,0.99
19244,step,STEP,0.00050428,2022-12-07,0.99
19245,step,STEP,0.00050488,2022-12-08,0.99
19246,step,STEP,0.00049294,2022-12-09,0.99
19247,step,STEP,0.00049595,2022-12-10,0.99
19248,step,STEP,0.00050324,2022-12-11,0.99
19249,step,STEP,0.0004812938176285,2022-12-12,0.99
19250,step,STEP,0.0004710945475464,2022-12-13,0.99
19251,step,STEP,0.000494539394528,2022-12-14,0.99
19252,step,STEP,0.0004870109815749,2022-12-15,0.99
19253,step,STEP,0.00048445,2022-12-16,0.99
19254,step,STEP,0.0004824854090314,2022-12-17,0.99
19255,step,STEP,0.00048708,2022-12-18,0.99
19256,step,STEP,0.0004917733896288,2022-12-19,0.99
19257,step,STEP,0.00046316,2022-12-20,0.99
19258,step,STEP,0.00046028,2022-12-21,0.99
19259,step,STEP,0.00038547,2022-12-22,0.99
19260,step,STEP,0.0003583963407954,2022-12-23,0.99
19261,step,STEP,0.0003634294826561,2022-12-24,0.99
19262,step,STEP,0.0003441616419822,2022-12-25,0.99
19263,step,STEP,0.0003431399733314,2022-12-26,0.99
19264,step,STEP,0.00034044,2022-12-27,0.99
19265,step,STEP,0.00034216,2022-12-28,0.99
19266,step,STEP,0.00032987,2022-12-29,0.99
19267,step,STEP,0.00034014,2022-12-30,0.99
19268,step,STEP,0.00033255,2022-12-31,0.99
19269,step,STEP,0.0003318588397147,2023-01-01,0.99
19270,step,STEP,0.0003276903493451,2023-01-02,0.99
19271,step,STEP,0.00033219,2023-01-03,0.99
19272,step,STEP,0.0003370692340234,2023-01-04,0.99
19273,step,STEP,0.00036243,2023-01-05,0.99
19274,step,STEP,0.0003628214956135,2023-01-06,0.99
19275,step,STEP,0.0004274906225866,2023-01-07,0.99
19276,step,STEP,0.00043315,2023-01-08,0.99
19277,step,STEP,0.0005426877525617,2023-01-09,0.99
19278,step,STEP,0.0005213136550893,2023-01-10,0.99
19279,step,STEP,0.00051237,2023-01-11,0.99
19280,step,STEP,0.00048611,2023-01-12,0.99
19281,step,STEP,0.000474000195977,2023-01-13,0.99
19282,step,STEP,0.0003732013036052,2023-01-14,0.99
19283,step,STEP,0.0003965277351698,2023-01-15,0.99
19284,step,STEP,0.0004712310651359,2023-01-16,0.99
19285,step,STEP,0.0005169995073593,2023-01-17,0.99
19286,step,STEP,0.0004988034176803,2023-01-18,0.99
19287,step,STEP,0.0004815752203548,2023-01-19,0.99
19288,step,STEP,0.0004345255752862,2023-01-20,0.99
19289,step,STEP,0.0004591130771816,2023-01-21,0.99
19290,step,STEP,0.0004589725217622,2023-01-22,0.99
19291,step,STEP,0.0004662,2023-01-23,0.99
19292,step,STEP,0.00046805,2023-01-24,0.99
19293,step,STEP,0.0004668121183265,2023-01-25,0.99
19294,step,STEP,0.00051672,2023-01-26,0.99
19295,step,STEP,0.00047371,2023-01-27,0.99
19296,step,STEP,0.00046664,2023-01-28,0.99
19297,step,STEP,0.00050293,2023-01-29,0.99
19298,step,STEP,0.0004987000003953,2023-01-30,0.99
19299,step,STEP,0.00050402,2023-01-31,0.99
19300,step,STEP,0.0004776965083746,2023-02-01,0.99
19301,step,STEP,0.000452,2023-02-02,0.99
19302,step,STEP,0.00045254,2023-02-03,0.99
19303,step,STEP,0.0004518148478001,2023-02-04,0.99
19304,step,STEP,0.0004435460678121,2023-02-05,0.99
19305,step,STEP,0.0004489293446528,2023-02-06,0.99
19306,step,STEP,0.00044683,2023-02-07,0.99
19307,step,STEP,0.0004134776104252,2023-02-08,0.99
19308,step,STEP,0.0004204,2023-02-09,0.99
19309,step,STEP,0.000403286030044,2023-02-10,0.99
19310,step,STEP,0.00038047,2023-02-11,0.99
19311,step,STEP,0.0003672186296643,2023-02-12,0.99
19312,step,STEP,0.000367692228687,2023-02-13,0.99
19313,step,STEP,0.00035207,2023-02-14,0.99
19314,step,STEP,0.00036063,2023-02-15,0.99
19315,step,STEP,0.00038489,2023-02-16,0.99
19316,step,STEP,0.00042671,2023-02-17,0.99
19317,step,STEP,0.00044379,2023-02-18,0.99
19318,step,STEP,0.00044136,2023-02-19,0.99
19319,step,STEP,0.0004232943736332,2023-02-20,0.99
19320,step,STEP,0.0004363337557571,2023-02-21,0.99
19321,step,STEP,0.00043306,2023-02-22,0.99
19322,step,STEP,0.00043854,2023-02-23,0.99
19323,step,STEP,0.00043154,2023-02-24,0.99
19324,step,STEP,0.00040614,2023-02-25,0.99
19325,step,STEP,0.00042786,2023-02-26,0.99
19326,step,STEP,0.00045696,2023-02-27,0.99
19327,step,STEP,0.00045183,2023-02-28,0.99
19328,step,STEP,0.00045438,2023-03-01,0.99
19329,step,STEP,0.000454,2023-03-02,0.99
19330,step,STEP,0.0004104248318507,2023-03-03,0.99
19331,step,STEP,0.00041767,2023-03-04,0.99
19332,step,STEP,0.00042156,2023-03-05,0.99
19333,step,STEP,0.00042231,2023-03-06,0.99
19334,step,STEP,0.00041448,2023-03-07,0.99
19335,step,STEP,0.00040751,2023-03-08,0.99
19336,step,STEP,0.00040687,2023-03-09,0.99
19337,step,STEP,0.00039099,2023-03-10,0.99
19338,step,STEP,0.0003897906420456,2023-03-11,0.99
19339,step,STEP,0.00038754,2023-03-12,0.99
19340,step,STEP,0.00040662,2023-03-13,0.99
19341,step,STEP,0.00041579,2023-03-14,0.99
19342,step,STEP,0.0004143226013361,2023-03-15,0.99
19343,step,STEP,0.0004059700932024,2023-03-16,0.99
19344,step,STEP,0.00043331,2023-03-17,0.99
19345,step,STEP,0.00044339,2023-03-18,0.99
19346,step,STEP,0.00042485,2023-03-19,0.99
19347,step,STEP,0.00042498,2023-03-20,0.99
19348,step,STEP,0.0004242972452787,2023-03-21,0.99
19349,step,STEP,0.00043566,2023-03-22,0.99
19350,step,STEP,0.00042047,2023-03-23,0.99
19351,step,STEP,0.00042743,2023-03-24,0.99
19352,step,STEP,0.0004108421357553,2023-03-25,0.99
19353,bifrost,BFC,0.16501348429621,2022-03-26,
19354,bifrost,BFC,0.1621340353453371,2022-03-27,
19355,bifrost,BFC,0.1689623930721429,2022-03-28,
19356,bifrost,BFC,0.1687485950539098,2022-03-29,
19357,bifrost,BFC,0.1729447056654027,2022-03-30,
19358,bifrost,BFC,0.1743743271110863,2022-03-31,
19359,bifrost,BFC,0.1654238432373725,2022-04-01,
19360,bifrost,BFC,0.1659135721669908,2022-04-02,
19361,bifrost,BFC,0.1645806741407998,2022-04-03,
19362,bifrost,BFC,0.1718665976876614,2022-04-04,
19363,bifrost,BFC,0.1714119187292369,2022-04-05,
19364,bifrost,BFC,0.1661717051815311,2022-04-06,
19365,bifrost,BFC,0.1557879560551789,2022-04-07,
19366,bifrost,BFC,0.1602012566780745,2022-04-08,
19367,bifrost,BFC,0.1555856860823912,2022-04-09,
19368,bifrost,BFC,0.1564458863989205,2022-04-10,
19369,bifrost,BFC,0.1531483078228313,2022-04-11,
19370,bifrost,BFC,0.1406347305120265,2022-04-12,
19371,bifrost,BFC,0.1446624933296813,2022-04-13,
19372,bifrost,BFC,0.1498226703873532,2022-04-14,
19373,bifrost,BFC,0.1439313548563745,2022-04-15,
19374,bifrost,BFC,0.1465486570775591,2022-04-16,
19375,bifrost,BFC,0.1453566773409352,2022-04-17,
19376,bifrost,BFC,0.1446809749691503,2022-04-18,
19377,bifrost,BFC,0.1460975403830487,2022-04-19,
19378,bifrost,BFC,0.1467884637462614,2022-04-20,
19379,bifrost,BFC,0.1453709567280175,2022-04-21,
19380,bifrost,BFC,0.1414318657443611,2022-04-22,
19381,bifrost,BFC,0.1402241601398088,2022-04-23,
19382,bifrost,BFC,0.1396149153603594,2022-04-24,
19383,bifrost,BFC,0.1394656349310364,2022-04-25,
19384,bifrost,BFC,0.1387843975624082,2022-04-26,
19385,bifrost,BFC,0.1313263181123794,2022-04-27,
19386,bifrost,BFC,0.1340320944215954,2022-04-28,
19387,bifrost,BFC,0.1386068484147281,2022-04-29,
19388,bifrost,BFC,0.1377358232763572,2022-04-30,
19389,bifrost,BFC,0.1270675792380347,2022-05-01,
19390,bifrost,BFC,0.1285228556374923,2022-05-02,
19391,bifrost,BFC,0.1256069953173362,2022-05-03,
19392,bifrost,BFC,0.1240774484779853,2022-05-04,
19393,bifrost,BFC,0.1281679533876007,2022-05-05,
19394,bifrost,BFC,0.1161956480787231,2022-05-06,
19395,bifrost,BFC,0.112911950846555,2022-05-07,
19396,bifrost,BFC,0.1113902847087524,2022-05-08,
19397,bifrost,BFC,0.1026256008747937,2022-05-09,
19398,bifrost,BFC,0.0794914802386215,2022-05-10,
19399,bifrost,BFC,0.0976658867270691,2022-05-11,
19400,bifrost,BFC,0.0663541373418192,2022-05-12,
19401,bifrost,BFC,0.0590357290816163,2022-05-13,
19402,bifrost,BFC,0.0668981886442936,2022-05-14,
19403,bifrost,BFC,0.0707331930809465,2022-05-15,
19404,bifrost,BFC,0.0748639611667548,2022-05-16,
19405,bifrost,BFC,0.0716672840232944,2022-05-17,
19406,bifrost,BFC,0.0745021467380149,2022-05-18,
19407,bifrost,BFC,0.0691462735267725,2022-05-19,
19408,bifrost,BFC,0.0746252069424946,2022-05-20,
19409,bifrost,BFC,0.0706969916790677,2022-05-21,
19410,bifrost,BFC,0.0730044758477831,2022-05-22,
19411,bifrost,BFC,0.0734008617956919,2022-05-23,
19412,bifrost,BFC,0.0712455310681212,2022-05-24,
19413,bifrost,BFC,0.0717538778440714,2022-05-25,
19414,bifrost,BFC,0.071633379554398,2022-05-26,
19415,bifrost,BFC,0.0685940895417326,2022-05-27,
19416,bifrost,BFC,0.0661665314227546,2022-05-28,
19417,bifrost,BFC,0.067589711898884,2022-05-29,
19418,bifrost,BFC,0.0666430991745126,2022-05-30,
19419,bifrost,BFC,0.0730126300832044,2022-05-31,
19420,bifrost,BFC,0.0733016252500786,2022-06-01,
19421,bifrost,BFC,0.0665916935716938,2022-06-02,
19422,bifrost,BFC,0.0706894128495725,2022-06-03,
19423,bifrost,BFC,0.069906061013023,2022-06-04,
19424,bifrost,BFC,0.0698268741868359,2022-06-05,
19425,bifrost,BFC,0.0678914181706895,2022-06-06,
19426,bifrost,BFC,0.0707826611173365,2022-06-07,
19427,bifrost,BFC,0.0711064186270515,2022-06-08,
19428,bifrost,BFC,0.0692017209247189,2022-06-09,
19429,bifrost,BFC,0.0690741575600794,2022-06-10,
19430,bifrost,BFC,0.0663571423195732,2022-06-11,
19431,bifrost,BFC,0.0618333925631025,2022-06-12,
19432,bifrost,BFC,0.0536036480163273,2022-06-13,
19433,bifrost,BFC,0.0468441760026848,2022-06-14,
19434,bifrost,BFC,0.0479399703190471,2022-06-15,
19435,bifrost,BFC,0.0497360570902787,2022-06-16,
19436,bifrost,BFC,0.0459567869089095,2022-06-17,
19437,bifrost,BFC,0.0463474729323674,2022-06-18,
19438,bifrost,BFC,0.0422681494431778,2022-06-19,
19439,bifrost,BFC,0.0464710491125857,2022-06-20,
19440,bifrost,BFC,0.0494547246663385,2022-06-21,
19441,bifrost,BFC,0.0503276699713037,2022-06-22,
19442,bifrost,BFC,0.047905088282906,2022-06-23,
19443,bifrost,BFC,0.0559431507946498,2022-06-24,
19444,bifrost,BFC,0.0560483280105524,2022-06-25,
19445,bifrost,BFC,0.0630226777828692,2022-06-26,
19446,bifrost,BFC,0.0676014488783378,2022-06-27,
19447,bifrost,BFC,0.0641082152658406,2022-06-28,
19448,bifrost,BFC,0.0612557464762627,2022-06-29,
19449,bifrost,BFC,0.0629841913226135,2022-06-30,
19450,bifrost,BFC,0.0560687660066541,2022-07-01,
19451,bifrost,BFC,0.0552263637917853,2022-07-03,
19452,bifrost,BFC,0.056340412482388,2022-07-04,
19453,bifrost,BFC,0.0558259000819149,2022-07-05,
19454,bifrost,BFC,0.0571111560337558,2022-07-06,
19455,bifrost,BFC,0.0562966679840306,2022-07-07,
19456,bifrost,BFC,0.0594754939607042,2022-07-08,
19457,bifrost,BFC,0.061226212442884,2022-07-09,
19458,bifrost,BFC,0.0610049176215236,2022-07-10,
19459,bifrost,BFC,0.0581156240568918,2022-07-11,
19460,bifrost,BFC,0.0542757340687126,2022-07-12,
19461,bifrost,BFC,0.0525772147561747,2022-07-13,
19462,bifrost,BFC,0.0557074509578452,2022-07-14,
19463,bifrost,BFC,0.0574692682207958,2022-07-15,
19464,bifrost,BFC,0.0597821607011519,2022-07-16,
19465,bifrost,BFC,0.0603209994753545,2022-07-17,
19466,bifrost,BFC,0.0607472434813776,2022-07-18,
19467,bifrost,BFC,0.0640017606505562,2022-07-19,
19468,bifrost,BFC,0.064305113513144,2022-07-20,
19469,bifrost,BFC,0.0625441081160853,2022-07-21,
19470,bifrost,BFC,0.0635466718177049,2022-07-22,
19471,bifrost,BFC,0.0730211192430186,2022-07-23,
19472,bifrost,BFC,0.0686626585740298,2022-07-24,
19473,bifrost,BFC,0.0695220694802126,2022-07-25,
19474,bifrost,BFC,0.0682822005411849,2022-07-26,
19475,bifrost,BFC,0.0672128080147002,2022-07-27,
19476,bifrost,BFC,0.0784247860360397,2022-07-28,
19477,bifrost,BFC,0.0868267470072467,2022-07-29,
19478,bifrost,BFC,0.0865705073611924,2022-07-30,
19479,bifrost,BFC,0.0823633425140096,2022-07-31,
19480,bifrost,BFC,0.0853389003364267,2022-08-01,
19481,bifrost,BFC,0.0847421805046633,2022-08-02,
19482,bifrost,BFC,0.0874794191924795,2022-08-03,
19483,bifrost,BFC,0.0866782777615485,2022-08-04,
19484,bifrost,BFC,0.0875895827753531,2022-08-05,
19485,bifrost,BFC,0.0864668292363017,2022-08-06,
19486,bifrost,BFC,0.0844708054133023,2022-08-07,
19487,bifrost,BFC,0.0863505061450062,2022-08-08,
19488,bifrost,BFC,0.0857897278781136,2022-08-09,
19489,bifrost,BFC,0.0877770058414667,2022-08-10,
19490,bifrost,BFC,0.0877206900026178,2022-08-11,
19491,bifrost,BFC,0.0872625350128443,2022-08-12,
19492,bifrost,BFC,0.0912465109342083,2022-08-13,
19493,bifrost,BFC,0.0907721817378853,2022-08-14,0.99
19494,bifrost,BFC,0.0892669597623716,2022-08-15,0.99
19495,bifrost,BFC,0.0895630502239635,2022-08-16,0.99
19496,bifrost,BFC,0.0889789303862919,2022-08-17,0.99
19497,bifrost,BFC,0.0869956190024641,2022-08-18,0.99
19498,bifrost,BFC,0.0873766512125549,2022-08-19,0.99
19499,bifrost,BFC,0.0745972892632568,2022-08-20,0.99
19500,bifrost,BFC,0.0775151525974667,2022-08-21,0.99
19501,bifrost,BFC,0.0766444520885105,2022-08-22,0.99
19502,bifrost,BFC,0.0748771507371491,2022-08-23,0.99
19503,bifrost,BFC,0.0758497933844276,2022-08-24,0.99
19504,bifrost,BFC,0.0747453118075729,2022-08-25,0.99
19505,bifrost,BFC,0.0765837859506045,2022-08-26,0.99
