,node1,node2,corr,mutual,plus
2232,MOVR,STARS,0.6434853177876521,0.1491803616337516,True
2233,MOVR,XLM,0.7474488298376731,0.11924552546122436,True
2234,MOVR,STEP,0.227416626793962,0.3954785104657027,True
2235,MOVR,TLOS,0.632783320254528,0.15269805454279117,True
2236,MOVR,XTZ,0.7323283813339174,0.12316325332709122,True
2237,MOVR,RUNE,0.7588967461668457,0.11636829460343912,True
2238,MOVR,TRX,0.49745554127497416,0.20612111809898237,True
2239,MOVR,UOS,0.6079031451977982,0.1612335702232357,True
2240,MOVR,UMEE,0.48080743939427417,0.21404520445961572,True
2241,MOVR,VLX,0.4541119054948305,0.22749745532076648,True
2242,MOVR,VITE,0.6442769973287377,0.14892368969502712,True
2243,MOVR,WAN,0.6239203482027575,0.1556802241486871,True
2244,MOVR,WAVES,0.5462606046484698,0.18475150367449067,True
2245,MOVR,ZIL,0.5526033371807418,0.18216287472236192,True
2246,MOVR,BNB,0.7252098778783737,0.12505534262283813,True
2247,MTV,NEAR,0.6546882978029771,0.1455927878551292,True
2248,MTV,NEO,0.5972773288400743,0.1650381991284796,True
2249,MTV,NULS,0.5016547466798054,0.20417587309016216,True
2250,MTV,ROSE,0.6374434864277038,0.15115522814286453,True
2251,MTV,ONT,0.6596311660258709,0.14403997278798442,True
2252,MTV,OSMO,0.47176658391964205,0.2184951164208292,True
2253,MTV,XPRT,0.29453384222274914,0.3328001301508533,True
2254,MTV,POLIS,0.05056246874625994,0.6898711635689957,True
2255,MTV,DOT,0.640171897500853,0.15025988034484183,True
2256,MTV,XPR,0.49431735963080736,0.20758870779542982,True
2257,MTV,RON,0.5427106639984868,0.1862183636869038,True
2258,MTV,RBTC,0.6084078542449253,0.16105528442129957,True
2259,MTV,SCRT,0.5640474719431837,0.17759452789827224,True
2260,MTV,EROWAN,0.2009120248541532,0.42475958365533606,True
2261,MTV,SOL,0.6595221318748727,0.144074030596966,True
2262,MTV,XOR,0.2299984409258274,0.39278143469262194,True
2263,MTV,FIS,0.48827638083514846,0.21044767001629872,True
2264,MTV,STARS,0.5377024023982662,0.1883101727214611,True
2265,MTV,XLM,0.6299631818751389,0.1536400969372116,True
2266,MTV,STEP,0.1849639915523669,0.4439281314169612,True
2267,MTV,TLOS,0.5591294456835955,0.17954182192464607,True
2268,MTV,XTZ,0.5874048952898396,0.16866235833685594,True
2269,MTV,RUNE,0.6681941199077976,0.14139246582752596,True
2270,MTV,TRX,0.3601533239240556,0.2834827408297431,True
2271,MTV,UOS,0.5409037374608491,0.18697003108015664,True
2272,MTV,UMEE,0.36560773339569447,0.279808082208993,True
2273,MTV,VLX,0.49247016375139663,0.20845815755120867,True
2274,MTV,VITE,0.558232661936348,0.1798994748732895,True
2275,MTV,WAN,0.5654060612066034,0.17706076796205716,True
2276,MTV,WAVES,0.5044636786336788,0.20288637322921466,True
2277,MTV,ZIL,0.5178938647108202,0.1968478779437477,True
2278,MTV,BNB,0.6137681738728017,0.15917515065541776,True
2279,NEAR,NEO,0.7417875672247681,0.12069647225506153,True
2280,NEAR,NULS,0.5697923635604021,0.1753496871781216,True
2281,NEAR,ROSE,0.7571244116229611,0.11680883251546592,True
2282,NEAR,ONT,0.7950717631129167,0.1077535907391507,True
2283,NEAR,OSMO,0.6156217290293896,0.1585306600924895,True
2284,NEAR,XPRT,0.37170164829520114,0.2757713864365552,True
2285,NEAR,POLIS,0.07243751921788422,0.6327540257588876,True
2286,NEAR,DOT,0.8178272986106021,0.10268444668436427,True
2287,NEAR,XPR,0.5982448725361351,0.16468768606757467,True
2288,NEAR,RON,0.6548827286021823,0.14553136286757384,True
2289,NEAR,RBTC,0.7378826930056211,0.12170830016552547,True
2290,NEAR,SCRT,0.6784191429589651,0.13830025481374275,True
2291,NEAR,EROWAN,0.23753509905872908,0.3850539884160562,True
2292,NEAR,SOL,0.7809354326562635,0.11103616633607305,True
2293,NEAR,XOR,0.26575942802723274,0.35790315531553074,True
2294,NEAR,FIS,0.5696622908914392,0.17540016151792137,True
2295,NEAR,STARS,0.6291296254835006,0.15391975970763971,True
2296,NEAR,XLM,0.7614033634622613,0.11574827287703404,True
2297,NEAR,STEP,0.23620766826944967,0.3863995592286853,True
2298,NEAR,TLOS,0.6080246973853278,0.16119061263741485,True
2299,NEAR,XTZ,0.7637792886563416,0.11516383904565208,True
2300,NEAR,RUNE,0.8124291896004597,0.10386360634541392,True
2301,NEAR,TRX,0.5276300041157602,0.19259793546063686,True
2302,NEAR,UOS,0.6249306707896584,0.15533706481056087,True
2303,NEAR,UMEE,0.44556990333747953,0.2320077807923696,True
2304,NEAR,VLX,0.455999152762254,0.22651480996907492,True
2305,NEAR,VITE,0.6610503999374084,0.14359746218643576,True
2306,NEAR,WAN,0.6204633292764501,0.15686073616904772,True
2307,NEAR,WAVES,0.6347712621388407,0.15203781028790686,True
2308,NEAR,ZIL,0.58403272249179,0.16992045220831842,True
2309,NEAR,BNB,0.7602068885820233,0.11604378371341606,True
2310,NEO,NULS,0.524152998855427,0.19410363373519623,True
2311,NEO,ROSE,0.7147150967121088,0.12790213903371317,True
2312,NEO,ONT,0.8677533034154176,0.09242678387509162,True
2313,NEO,OSMO,0.5484872939615755,0.18383805579799162,True
2314,NEO,XPRT,0.38342373806453117,0.2682042848495404,True
2315,NEO,POLIS,0.1848885668308733,0.4440218432562172,True
2316,NEO,DOT,0.7618550584006675,0.11563692056194241,True
2317,NEO,XPR,0.5791905159003875,0.17174527836835407,True
2318,NEO,RON,0.642004181402724,0.14966186531883718,True
2319,NEO,RBTC,0.7411620353620287,0.12085795038050273,True
2320,NEO,SCRT,0.6370725219356027,0.1512774137531182,True
2321,NEO,EROWAN,0.20346302299211896,0.42180748810000745,True
2322,NEO,SOL,0.6994833502544722,0.13215894551539797,True
2323,NEO,XOR,0.23901522064172576,0.3835612950161428,True
2324,NEO,FIS,0.5281370494848988,0.19237946917415327,True
2325,NEO,STARS,0.6299649437544421,0.1536395064084024,True
2326,NEO,XLM,0.7381304925934651,0.12164382069206148,True
2327,NEO,STEP,0.20448962429055847,0.4206279415851647,True
2328,NEO,TLOS,0.6103994217363127,0.16035389502949726,True
2329,NEO,XTZ,0.7629918701961602,0.115357179143874,True
2330,NEO,RUNE,0.7603354829432627,0.11601198422015147,True
2331,NEO,TRX,0.5813362870628624,0.17093394979140653,True
2332,NEO,UOS,0.5927491320346315,0.16668965871663777,True
2333,NEO,UMEE,0.42631374357852786,0.2425657644275676,True
2334,NEO,VLX,0.4360597286988466,0.2371530557241026,True
2335,NEO,VITE,0.6429150383655704,0.1493655530742899,True
2336,NEO,WAN,0.6409696830470168,0.14999918051256844,True
2337,NEO,WAVES,0.577858476854346,0.17225108649293985,True
2338,NEO,ZIL,0.5740052939552449,0.17372360399077247,True
2339,NEO,BNB,0.7245313783444128,0.12523731251596804,True
2340,NULS,ROSE,0.6431651507793532,0.14928430108256208,True
2341,NULS,ONT,0.6046005101908298,0.16240560423532857,True
2342,NULS,OSMO,0.4750675766457554,0.21685809565842118,True
2343,NULS,XPRT,0.3302054568703854,0.3047583131066184,True
2344,NULS,POLIS,0.08389493154830971,0.6069751832102854,True
2345,NULS,DOT,0.5796139329288998,0.1715848430520297,True
2346,NULS,XPR,0.5283388191612954,0.19229261242777385,True
2347,NULS,RON,0.482017649857793,0.2134575101610029,True
2348,NULS,RBTC,0.48532457069512036,0.21186107789655184,True
2349,NULS,SCRT,0.5316964098583329,0.19085374624735563,True
2350,NULS,EROWAN,0.18810370046033653,0.4400535256405478,True
2351,NULS,SOL,0.5512516051259211,0.1827111155867378,True
2352,NULS,XOR,0.15012845042800546,0.4907141552044293,True
2353,NULS,FIS,0.5201671168613267,0.19584613737484113,True
2354,NULS,STARS,0.4853203851389867,0.21186308979104207,True
2355,NULS,XLM,0.5574232351593608,0.1802229739086043,True
2356,NULS,STEP,0.18747462114561075,0.4408257560521889,True
2357,NULS,TLOS,0.550520010141866,0.18300861141654412,True
2358,NULS,XTZ,0.534582261807938,0.189626760487149,True
2359,NULS,RUNE,0.5739455545090864,0.17374654397713507,True
2360,NULS,TRX,0.3908771145192595,0.26352363723428773,True
2361,NULS,UOS,0.5125839624660137,0.1992105267877301,True
2362,NULS,UMEE,0.340158095879845,0.2974737226051236,True
2363,NULS,VLX,0.4970224126234649,0.20632296477587253,True
2364,NULS,VITE,0.5874210040969967,0.1686563733394184,True
2365,NULS,WAN,0.5816731792387246,0.17080695674322666,True
2366,NULS,WAVES,0.4278909204738413,0.24168002612208905,True
2367,NULS,ZIL,0.4445584246657323,0.23254875324135837,True
2368,NULS,BNB,0.5494453291549083,0.18344660699162418,True
2369,ROSE,ONT,0.7917895359366096,0.10850643086848444,True
2370,ROSE,OSMO,0.6055450961931278,0.1620694325712324,True
2371,ROSE,XPRT,0.41024456487359173,0.2518130440590175,True
2372,ROSE,POLIS,0.07626291753492447,0.62388394518968,True
2373,ROSE,DOT,0.7694746177338998,0.11377569649435593,True
2374,ROSE,XPR,0.5781275982133108,0.1721487608842538,True
2375,ROSE,RON,0.6602223625441819,0.14385545998834215,True
2376,ROSE,RBTC,0.6825975649567871,0.13705785155691008,True
2377,ROSE,SCRT,0.6562226253868028,0.14510882838044892,True
2378,ROSE,EROWAN,0.23394300066516233,0.3887103140045527,True
2379,ROSE,SOL,0.7027554250460369,0.13123175856880376,True
2380,ROSE,XOR,0.24716096880431138,0.37548768992587966,True
2381,ROSE,FIS,0.5880439096142833,0.16842512250435626,True
2382,ROSE,STARS,0.6423596369986995,0.14954615501278812,True
2383,ROSE,XLM,0.7640754698248203,0.11509120539542728,True
2384,ROSE,STEP,0.19907547626875272,0.4269037133488589,True
2385,ROSE,TLOS,0.6216147830008039,0.15646644407986687,True
2386,ROSE,XTZ,0.710148406414649,0.12916263500122493,True
2387,ROSE,RUNE,0.7558613641550326,0.11712386922385087,True
2388,ROSE,TRX,0.5169491952736704,0.19726587046799504,True
2389,ROSE,UOS,0.596263242288952,0.16540646052025487,True
2390,ROSE,UMEE,0.44008584358671043,0.23495863176473453,True
2391,ROSE,VLX,0.5030485145510577,0.20353486791249276,True
2392,ROSE,VITE,0.6299380024301077,0.15364853660024191,True
2393,ROSE,WAN,0.6424906021065456,0.1495035470657503,True
2394,ROSE,WAVES,0.5988112644213105,0.16448288130596322,True
2395,ROSE,ZIL,0.5658282592334132,0.1768952611199598,True
2396,ROSE,BNB,0.7113557714543527,0.12882808055062434,True
2397,ONT,OSMO,0.6274704353879347,0.15447809314988048,True
2398,ONT,XPRT,0.43038218618997076,0.2402887077959951,True
2399,ONT,POLIS,0.10370501555636735,0.5672025357874012,True
2400,ONT,DOT,0.8223417028586595,0.10170922254631853,True
2401,ONT,XPR,0.6655771245936328,0.14219592257235958,True
2402,ONT,RON,0.666731355841443,0.1418409451384316,True
2403,ONT,RBTC,0.7447043782265633,0.11994656131975245,True
2404,ONT,SCRT,0.6796034155213087,0.13794688856810633,True
2405,ONT,EROWAN,0.2332948581519227,0.38937519036837875,True
2406,ONT,SOL,0.7678142960826362,0.1141785168374454,True
2407,ONT,XOR,0.27126472302784543,0.3529111998919682,True
2408,ONT,FIS,0.5658931203149014,0.1768698501039344,True
2409,ONT,STARS,0.6762833126834784,0.13894003760937357,True
2410,ONT,XLM,0.7988486420946567,0.1068941630400232,True
2411,ONT,STEP,0.24082453627026412,0.38174747393650166,True
2412,ONT,TLOS,0.6657310148331421,0.1421485386293153,True
2413,ONT,XTZ,0.8196131563336239,0.10229747703643732,True
2414,ONT,RUNE,0.7905542825098373,0.10879120736632264,True
2415,ONT,TRX,0.609888103671295,0.16053364847731877,True
2416,ONT,UOS,0.6479916902457608,0.14772577822997768,True
2417,ONT,UMEE,0.4756125735913941,0.21658918753122214,True
2418,ONT,VLX,0.526210623978522,0.19321098666906011,True
2419,ONT,VITE,0.6866721380161617,0.1358579833990533,True
2420,ONT,WAN,0.6953167138957218,0.1333498879993964,True
2421,ONT,WAVES,0.6534747190157939,0.14597682462807715,True
2422,ONT,ZIL,0.6639756346067982,0.14269005571585192,True
2423,ONT,BNB,0.7511879063825385,0.11829748434907594,True
2424,OSMO,XPRT,0.5406977418911945,0.18705594048697882,True
2425,OSMO,POLIS,0.06965673310391039,0.6393828680283342,True
2426,OSMO,DOT,0.6130206701509135,0.15943587859690522,True
2427,OSMO,XPR,0.54972215338802,0.18333367236534137,True
2428,OSMO,RON,0.5531825504340319,0.18192852050969577,True
2429,OSMO,RBTC,0.6303108706232011,0.15352361043286378,True
2430,OSMO,SCRT,0.630123883106413,0.15358624498513906,True
2431,OSMO,EROWAN,0.2778856691606445,0.3470295780007395,True
2432,OSMO,SOL,0.6325200015198604,0.15278574488891639,True
2433,OSMO,XOR,0.26226425530309055,0.36112156258748995,True
2434,OSMO,FIS,0.43579808443429724,0.237296496164075,True
2435,OSMO,STARS,0.9054907014382163,0.08539276459684753,True
2436,OSMO,XLM,0.6133679849170023,0.15931467729837412,True
2437,OSMO,STEP,0.1516948665067116,0.48844481823095287,True
2438,OSMO,TLOS,0.4567692636267871,0.22611525287355572,True
2439,OSMO,XTZ,0.6310821599756373,0.1532655506650772,True
2440,OSMO,RUNE,0.6547249523311004,0.1455812057144743,True
2441,OSMO,TRX,0.4523923541356216,0.2283971157394855,True
2442,OSMO,UOS,0.5897669481444576,0.1677872842507634,True
2443,OSMO,UMEE,0.4497587949214893,0.229783043805162,True
2444,OSMO,VLX,0.3404569367677439,0.2972583831830917,True
2445,OSMO,VITE,0.4598673716721283,0.2245161284294559,True
2446,OSMO,WAN,0.4887689767409715,0.21021285821824687,True
2447,OSMO,WAVES,0.5181189954717322,0.1967484117563144,True
2448,OSMO,ZIL,0.49334093347430075,0.20804777904027316,True
2449,OSMO,BNB,0.6321141077813689,0.1529210238216201,True
2450,XPRT,POLIS,0.01172381171385412,0.8477670734740963,True
2451,XPRT,DOT,0.38885711391937866,0.26478235973744857,True
2452,XPRT,XPR,0.41094228046650483,0.2514029226860962,True
2453,XPRT,RON,0.33218270459877586,0.30329345096342775,True
2454,XPRT,RBTC,0.4369019196769831,0.2366920359143151,True
2455,XPRT,SCRT,0.43728889400329096,0.23648055753869446,True
2456,XPRT,EROWAN,0.18057528456165908,0.44943126028654024,True
2457,XPRT,SOL,0.4575665244927194,0.22570247404817834,True
2458,XPRT,XOR,0.22357470529812173,0.39954047661497094,True
2459,XPRT,FIS,0.24387891140596077,0.378712266504584,True
2460,XPRT,STARS,0.5017097692012822,0.20415052409210332,True
2461,XPRT,XLM,0.3754333523886306,0.2733345527392792,True
2462,XPRT,STEP,0.1353485974421619,0.5130168951057091,True
2463,XPRT,TLOS,0.32262077927303295,0.3104608935612737,True
2464,XPRT,XTZ,0.3996050986491679,0.2581671249715316,True
2465,XPRT,RUNE,0.39170443381903564,0.2630101942971256,True
2466,XPRT,TRX,0.4235667434791735,0.2441176547349947,True
2467,XPRT,UOS,0.409195538058199,0.2524311709805648,True
2468,XPRT,UMEE,0.3103312506197009,0.31999129914831403,True
2469,XPRT,VLX,0.26226881437207406,0.3611173392607734,True
2470,XPRT,VITE,0.31942345351093937,0.3129052408288825,True
2471,XPRT,WAN,0.37362324176892797,0.27451327660096103,True
2472,XPRT,WAVES,0.38761221825086156,0.2655617070552394,True
2473,XPRT,ZIL,0.38890907651414447,0.2647498894781817,True
2474,XPRT,BNB,0.45541165016064294,0.2268201775094012,True
2475,POLIS,DOT,0.06993009639579939,0.638724186311145,True
2476,POLIS,XPR,0.02249571849875831,0.7902517415494477,True
2477,POLIS,RON,0.10096845530236387,0.5723862485762234,True
2478,POLIS,RBTC,0.07146777422056766,0.6350478584069823,True
2479,POLIS,SCRT,0.05994222544883092,0.6638793750728689,True
2480,POLIS,EROWAN,0.06864028089115427,0.6418458696687516,True
2481,POLIS,SOL,0.05593249071403372,0.6746770500392514,True
2482,POLIS,XOR,0.02035212595837612,0.8002827988229803,True
2483,POLIS,FIS,0.008564757242708675,0.8696787106101764,True
2484,POLIS,STARS,0.09935244882611037,0.5754906127298176,True
2485,POLIS,XLM,0.07886632249653544,0.6180027401951843,True
2486,POLIS,STEP,0.05810319297061409,0.6687772059384095,True
2487,POLIS,TLOS,0.04220391541903931,0.7154940424659972,True
2488,POLIS,XTZ,0.11281846844183074,0.5505645499824524,True
2489,POLIS,RUNE,0.08092037266706366,0.6134468368453629,True
2490,POLIS,TRX,0.04723278851914362,0.6997651821163244,True
2491,POLIS,UOS,0.00833912383316621,0.8713923186780458,True
2492,POLIS,UMEE,0.0378155092163421,0.7301078877689454,True
2493,POLIS,VLX,0.07191491675005192,0.6339878494966393,True
2494,POLIS,VITE,0.11651417576592044,0.5440735970306376,True
2495,POLIS,WAN,0.048032644784071626,0.6973528536094361,True
2496,POLIS,WAVES,0.021296587432990136,0.7957970905638124,True
2497,POLIS,ZIL,0.0425105932673155,0.7145053844908443,True
2498,POLIS,BNB,0.07409528615119697,0.6288757285202453,True
2499,DOT,XPR,0.6385101324932654,0.1508045063008041,True
2500,DOT,RON,0.6892038781184534,0.13511818525138986,True
2501,DOT,RBTC,0.7812130022776697,0.11097069677808458,True
2502,DOT,SCRT,0.6721678043755195,0.1401819178906415,True
2503,DOT,EROWAN,0.2459278082456242,0.3766948168227564,True
2504,DOT,SOL,0.7912323611183261,0.10863478412098271,True
2505,DOT,XOR,0.2773361992634442,0.34751272726875393,True
2506,DOT,FIS,0.5500627068469408,0.183194845586522,True
2507,DOT,STARS,0.6582360709567437,0.1444764069364396,True
2508,DOT,XLM,0.8257737339771204,0.10097438711114493,True
2509,DOT,STEP,0.2311946349335243,0.3915405838983007,True
2510,DOT,TLOS,0.6620729691983624,0.14327954860356273,True
2511,DOT,XTZ,0.8074219610560547,0.10497023250577198,True
2512,DOT,RUNE,0.8247424140732235,0.1011946110629669,True
2513,DOT,TRX,0.5926224870725165,0.1667361094847044,True
2514,DOT,UOS,0.663792035385794,0.14274682392344873,True
2515,DOT,UMEE,0.5067794691453199,0.20183025024210965,True
2516,DOT,VLX,0.46664080011604275,0.22106551299666588,True
2517,DOT,VITE,0.6638996920881883,0.14271353388110708,True
2518,DOT,WAN,0.6557551554321144,0.14525609203826362,True
2519,DOT,WAVES,0.5988086193664016,0.16448383709023817,True
2520,DOT,ZIL,0.6049900423436078,0.16226687912027404,True
2521,DOT,BNB,0.8079445855420665,0.10485414663779591,True
2522,XPR,RON,0.5445507243002308,0.18545640833535348,True
2523,XPR,RBTC,0.5807773002146711,0.17114489429632174,True
2524,XPR,SCRT,0.5813961005132072,0.17091139516919718,True
2525,XPR,EROWAN,0.16377704367454918,0.4714967458165278,True
2526,XPR,SOL,0.6319311663307814,0.1529820387311568,True
2527,XPR,XOR,0.2381121902533457,0.3844710392439785,True
2528,XPR,FIS,0.536498074415631,0.1888171296751886,True
2529,XPR,STARS,0.5664561123090454,0.1766494546808225,True
2530,XPR,XLM,0.6204800179653309,0.15685501365875776,True
2531,XPR,STEP,0.18463924587240715,0.44433182652910563,True
2532,XPR,TLOS,0.5462091629795481,0.18477266666752146,True
2533,XPR,XTZ,0.6217776590836712,0.15641075857732678,True
2534,XPR,RUNE,0.6239083563746003,0.15568430221574636,True
2535,XPR,TRX,0.4646263064160626,0.22208529064918003,True
2536,XPR,UOS,0.5919840595288642,0.1669704903104915,True
2537,XPR,UMEE,0.38657417621436835,0.2662136770884975,True
2538,XPR,VLX,0.4599101338045762,0.22449414850807115,True
2539,XPR,VITE,0.5223293376030965,0.19489869022876316,True
2540,XPR,WAN,0.5713864346913857,0.1747324275242773,True
2541,XPR,WAVES,0.5199622286211829,0.19593618655526523,True
2542,XPR,ZIL,0.5289388438757011,0.1920345790486645,True
2543,XPR,BNB,0.619570272517682,0.15716729865954704,True
2544,RON,RBTC,0.7631261789173235,0.11532417689693397,True
2545,RON,SCRT,0.5909415314836242,0.16735401150303064,True
2546,RON,EROWAN,0.23019382900238528,0.39257837606534574,True
2547,RON,SOL,0.6595906894921445,0.1440526149765876,True
2548,RON,XOR,0.32494525257362056,0.30869900999349464,True
2549,RON,FIS,0.5049420678410169,0.202667686594863,True
2550,RON,STARS,0.5881524428099758,0.1683848660859174,True
2551,RON,XLM,0.6744544816416183,0.13949041588115452,True
2552,RON,STEP,0.21540022347640742,0.40838239127004305,True
2553,RON,TLOS,0.5651055437705766,0.17717867998136283,True
2554,RON,XTZ,0.670923818369849,0.1405596702313341,True
2555,RON,RUNE,0.7093913228930703,0.1293728970741569,True
2556,RON,TRX,0.47337516705541577,0.21769561348300404,True
2557,RON,UOS,0.6027249508520555,0.16307539043111474,True
2558,RON,UMEE,0.4072640322365738,0.2535740317260399,True
2559,RON,VLX,0.4641040122243156,0.2223505769587658,True
2560,RON,VITE,0.5312664161972888,0.19103733472507467,True
2561,RON,WAN,0.5248071175837853,0.19381935574559783,True
2562,RON,WAVES,0.5016919077916611,0.20415875248895743,True
2563,RON,ZIL,0.5003625799633423,0.2047722127877145,True
2564,RON,BNB,0.7073126748102653,0.1299520948091455,True
2565,RBTC,SCRT,0.6602831452977784,0.1438365042713331,True
2566,RBTC,EROWAN,0.254341727214433,0.3685624965625339,True
2567,RBTC,SOL,0.7478331088700385,0.11914771731394047,True
2568,RBTC,XOR,0.3436616739052539,0.29496128625179563,True
2569,RBTC,FIS,0.5240932767820552,0.19412961229710046,True
2570,RBTC,STARS,0.6437518024404286,0.14909391010845985,True
2571,RBTC,XLM,0.7756414203336603,0.11229276676701916,True
2572,RBTC,STEP,0.1781682988800736,0.4524937282522479,True
2573,RBTC,TLOS,0.6229669502155882,0.1560048137104969,True
2574,RBTC,XTZ,0.7556826613988374,0.11716851570438835,True
2575,RBTC,RUNE,0.8026933255775153,0.10602678773145702,True
2576,RBTC,TRX,0.608044114758085,0.1611837515423803,True
2577,RBTC,UOS,0.6708169698494083,0.14059216776293149,True
2578,RBTC,UMEE,0.45924261206309663,0.22483754319128135,True
2579,RBTC,VLX,0.4356485755120112,0.23737850681236883,True
2580,RBTC,VITE,0.6225764881816027,0.1561379634957013,True
2581,RBTC,WAN,0.5832647114692036,0.17020843881547265,True
2582,RBTC,WAVES,0.5637610723004047,0.17770727755555626,True
2583,RBTC,ZIL,0.5503631886740992,0.18307245209697298,True
2584,RBTC,BNB,0.8002734493947181,0.10657184464631997,True
2585,SCRT,EROWAN,0.23683357893453147,0.3857642827821447,True
2586,SCRT,SOL,0.660744645390413,0.14369266961429294,True
2587,SCRT,XOR,0.2909870153191953,0.3357667580006788,True
2588,SCRT,FIS,0.513065031472169,0.19899515096891363,True
2589,SCRT,STARS,0.6461316972978055,0.14832426432076606,True
2590,SCRT,XLM,0.656454121614445,0.14503596214810832,True
2591,SCRT,STEP,0.18815199972392077,0.43999431970323744,True
2592,SCRT,TLOS,0.5388826678099692,0.18781483405876098,True
2593,SCRT,XTZ,0.6617778657411197,0.14337121650560114,True
2594,SCRT,RUNE,0.6889086643332899,0.13520422414236266,True
2595,SCRT,TRX,0.4713304157361401,0.21871248705858914,True
2596,SCRT,UOS,0.6136201382559339,0.15922674784364343,True
2597,SCRT,UMEE,0.4250334660188791,0.2432875877545878,True
2598,SCRT,VLX,0.43790325556699117,0.23614526993540264,True
2599,SCRT,VITE,0.6372959609080303,0.15120380607187778,True
2600,SCRT,WAN,0.5747729342642247,0.17342912993311688,True
2601,SCRT,WAVES,0.5721947758090283,0.17442034689003327,True
2602,SCRT,ZIL,0.5105995899081127,0.20010174470058728,True
2603,SCRT,BNB,0.6721309367448167,0.14019309732814877,True
2604,EROWAN,SOL,0.24996420335409217,0.37276327020303024,True
2605,EROWAN,XOR,0.15673006248719498,0.48126454104042804,True
2606,EROWAN,FIS,0.14608516436909305,0.4966525560439111,True
2607,EROWAN,STARS,0.24835925194684186,0.37431977569417263,True
2608,EROWAN,XLM,0.23722405367144095,0.38536869994057976,True
2609,EROWAN,STEP,0.12971806636777009,0.5219691214487805,True
2610,EROWAN,TLOS,0.19431138874387885,0.4325407282136623,True
2611,EROWAN,XTZ,0.24037875354401234,0.3821932636254989,True
2612,EROWAN,RUNE,0.23850370558709463,0.38407624629390036,True
2613,EROWAN,TRX,0.15609471676989498,0.4821611056603926,True
2614,EROWAN,UOS,0.18766783284662936,0.44058836093029685,True
2615,EROWAN,UMEE,0.22480144326275825,0.39823710037577476,True
2616,EROWAN,VLX,0.1771979838984087,0.45373733651962755,True
2617,EROWAN,VITE,0.2607041043611222,0.3625707318885528,True
2618,EROWAN,WAN,0.18568768592322535,0.4430304919470146,True
2619,EROWAN,WAVES,0.18838612920784933,0.43970749005423737,True
2620,EROWAN,ZIL,0.17374323310575593,0.4582081349506947,True
2621,EROWAN,BNB,0.23322089921820394,0.3894511596454142,True
2622,SOL,XOR,0.3063564736539954,0.32315347717796516,True
2623,SOL,FIS,0.5434391255416651,0.18591629248329267,True
2624,SOL,STARS,0.6493631408690634,0.14728618102069446,True
2625,SOL,XLM,0.759374534685257,0.11624983821511736,True
2626,SOL,STEP,0.21708935139690788,0.4065326311413321,True
2627,SOL,TLOS,0.6306384015578617,0.1534139661361572,True
2628,SOL,XTZ,0.7550379655977325,0.11732973576622563,True
2629,SOL,RUNE,0.7824012519291618,0.11069089250538666,True
2630,SOL,TRX,0.5446838681746771,0.18540141074951533,True
2631,SOL,UOS,0.6535038492916291,0.14596759340994192,True
2632,SOL,UMEE,0.46929847294466526,0.21972843959033983,True
2633,SOL,VLX,0.46008710698952104,0.22440321013036668,True
2634,SOL,VITE,0.6481083164636745,0.14768833974889428,True
2635,SOL,WAN,0.6039474811795729,0.16263846343096655,True
2636,SOL,WAVES,0.61732980786255,0.15793929838623688,True
2637,SOL,ZIL,0.6122341860953386,0.15971071148424087,True
2638,SOL,BNB,0.7721677705433044,0.11312551919491487,True
2639,XOR,FIS,0.21055075271778026,0.4137606953021874,True
2640,XOR,STARS,0.28106798104236713,0.3442487400256182,True
2641,XOR,XLM,0.2719316233643725,0.35231280324832825,True
2642,XOR,STEP,0.09454280727612067,0.5849284870739755,True
2643,XOR,TLOS,0.23038372733558257,0.39238116371003484,True
2644,XOR,XTZ,0.271021080829526,0.3531301526296601,True
2645,XOR,RUNE,0.31446300719476944,0.3167460971242959,True
2646,XOR,TRX,0.23464377138972542,0.3879932306937939,True
2647,XOR,UOS,0.21889881298087405,0.4045643554989261,True
2648,XOR,UMEE,0.23328632957967751,0.3893839497080297,True
2649,XOR,VLX,0.1811601440476188,0.448691912446853,True
2650,XOR,VITE,0.2841129217368918,0.34161535551528976,True
2651,XOR,WAN,0.20558428520923513,0.4193754922804339,True
2652,XOR,WAVES,0.2248889737802177,0.39814433144598227,True
2653,XOR,ZIL,0.21041619094751232,0.41391138340309086,True
2654,XOR,BNB,0.33165746248903527,0.3036817162583142,True
2655,FIS,STARS,0.4736228869869413,0.2175727917925987,True
2656,FIS,XLM,0.5552718683459472,0.18108597306192586,True
2657,FIS,STEP,0.18729782716946686,0.4410431478375496,True
2658,FIS,TLOS,0.5291185055465645,0.19195739395237665,True
2659,FIS,XTZ,0.5373047801085865,0.18847738019208837,True
2660,FIS,RUNE,0.5861101773778119,0.16914416475312155,True
2661,FIS,TRX,0.3409564058136739,0.2968989089175633,True
2662,FIS,UOS,0.4721516365456834,0.21830342765085486,True
2663,FIS,UMEE,0.30988947836496505,0.3203407910836943,True
2664,FIS,VLX,0.40454976518212465,0.25519051282461214,True
2665,FIS,VITE,0.5047399068105114,0.2027600678653373,True
2666,FIS,WAN,0.5100817150002913,0.20033507827163288,True
2667,FIS,WAVES,0.3951580974933018,0.2608797895595981,True
2668,FIS,ZIL,0.4328327449484111,0.2389293333003233,True
2669,FIS,BNB,0.5705312622546493,0.17506326711337217,True
2670,STARS,XLM,0.6689259390294678,0.14116867172474945,True
2671,STARS,STEP,0.11510678377098679,0.5465288697538904,True
